10000 .False.
#Refractive index of Titan tholins; Khare et al. (1984) Icarus, Vol. 60:127
#Data points: 10000
#
#wavelength  n  k
2.0700000000e-02	9.2000000000e-01	4.9000000000e-02
2.0722167206e-02	9.1982980525e-01	4.9104648479e-02
2.0744358151e-02	9.1965950725e-01	4.9209896096e-02
2.0766572860e-02	9.1948910616e-01	4.9315743795e-02
2.0788811358e-02	9.1931860215e-01	4.9422192518e-02
2.0811073671e-02	9.1914799537e-01	4.9529243205e-02
2.0833359824e-02	9.1897728599e-01	4.9636896797e-02
2.0855669842e-02	9.1880647418e-01	4.9745154235e-02
2.0878003752e-02	9.1863556010e-01	4.9854016456e-02
2.0900361579e-02	9.1846454392e-01	4.9963484399e-02
2.0922743349e-02	9.1829342581e-01	5.0073559002e-02
2.0945149087e-02	9.1812220593e-01	5.0184241201e-02
2.0967578818e-02	9.1795088446e-01	5.0295531931e-02
2.0990032569e-02	9.1777946157e-01	5.0407432129e-02
2.1012510366e-02	9.1760793743e-01	5.0519942726e-02
2.1035012233e-02	9.1743631221e-01	5.0633064658e-02
2.1057538197e-02	9.1726458610e-01	5.0746798855e-02
2.1080088284e-02	9.1709275926e-01	5.0861146249e-02
2.1102662519e-02	9.1692083188e-01	5.0976107772e-02
2.1125260929e-02	9.1674880413e-01	5.1091684351e-02
2.1147883538e-02	9.1657667619e-01	5.1207876917e-02
2.1170530374e-02	9.1640444825e-01	5.1324686395e-02
2.1193201462e-02	9.1623212048e-01	5.1442113714e-02
2.1215896828e-02	9.1605969307e-01	5.1560159799e-02
2.1238616498e-02	9.1588716620e-01	5.1678825574e-02
2.1261360497e-02	9.1571454006e-01	5.1798111964e-02
2.1284128853e-02	9.1554181484e-01	5.1918019890e-02
2.1306921591e-02	9.1536899072e-01	5.2038550275e-02
2.1329738738e-02	9.1519606789e-01	5.2159704038e-02
2.1352580319e-02	9.1502304654e-01	5.2281482101e-02
2.1375446360e-02	9.1484992687e-01	5.2403885381e-02
2.1398336888e-02	9.1467670906e-01	5.2526914795e-02
2.1421251929e-02	9.1450339332e-01	5.2650571260e-02
2.1444191509e-02	9.1432997982e-01	5.2774855692e-02
2.1467155655e-02	9.1415646878e-01	5.2899769003e-02
2.1490144393e-02	9.1398286039e-01	5.3025312107e-02
2.1513157749e-02	9.1380915484e-01	5.3151485916e-02
2.1536195749e-02	9.1363535234e-01	5.3278291341e-02
2.1559258421e-02	9.1346145309e-01	5.3405729290e-02
2.1582345789e-02	9.1328745729e-01	5.3533800672e-02
2.1605457882e-02	9.1311336515e-01	5.3662506394e-02
2.1628594725e-02	9.1293917686e-01	5.3791847361e-02
2.1651756344e-02	9.1276489264e-01	5.3921824479e-02
2.1674942767e-02	9.1259051269e-01	5.4052438650e-02
2.1698154020e-02	9.1241603722e-01	5.4183690777e-02
2.1721390129e-02	9.1224146645e-01	5.4315581760e-02
2.1744651121e-02	9.1206680057e-01	5.4448112498e-02
2.1767937023e-02	9.1189203981e-01	5.4581283890e-02
2.1791247861e-02	9.1171718438e-01	5.4715096833e-02
2.1814583663e-02	9.1154223449e-01	5.4849552221e-02
2.1837944454e-02	9.1136719036e-01	5.4984650948e-02
2.1861330262e-02	9.1119205221e-01	5.5120393909e-02
2.1884741113e-02	9.1101682026e-01	5.5256781993e-02
2.1908177035e-02	9.1084149472e-01	5.5393816090e-02
2.1931638053e-02	9.1066607581e-01	5.5531497090e-02
2.1955124196e-02	9.1049056377e-01	5.5669825878e-02
2.1978635489e-02	9.1031495881e-01	5.5808803341e-02
2.2002171960e-02	9.1013926117e-01	5.5948430363e-02
2.2025733636e-02	9.0996347106e-01	5.6088707825e-02
2.2049320543e-02	9.0978758871e-01	5.6229636610e-02
2.2072932709e-02	9.0961161436e-01	5.6371217597e-02
2.2096570161e-02	9.0943554823e-01	5.6513451663e-02
2.2120232926e-02	9.0925939056e-01	5.6656339686e-02
2.2143921031e-02	9.0908314158e-01	5.6799882539e-02
2.2167634503e-02	9.0890680153e-01	5.6944081097e-02
2.2191373369e-02	9.0873037063e-01	5.7088936231e-02
2.2215137657e-02	9.0855384914e-01	5.7234448812e-02
2.2238927393e-02	9.0837723728e-01	5.7380619707e-02
2.2262742605e-02	9.0820053531e-01	5.7527449783e-02
2.2286583321e-02	9.0802374345e-01	5.7674939907e-02
2.2310449567e-02	9.0784686195e-01	5.7823090940e-02
2.2334341371e-02	9.0766989107e-01	5.7971903745e-02
2.2358258760e-02	9.0749283103e-01	5.8121379182e-02
2.2382201762e-02	9.0731568210e-01	5.8271518108e-02
2.2406170404e-02	9.0713844452e-01	5.8422321382e-02
2.2430164713e-02	9.0696111853e-01	5.8573789857e-02
2.2454184718e-02	9.0678370440e-01	5.8725924387e-02
2.2478230445e-02	9.0660620237e-01	5.8878725822e-02
2.2502301922e-02	9.0642861270e-01	5.9032195012e-02
2.2526399176e-02	9.0625093564e-01	5.9186332804e-02
2.2550522236e-02	9.0607317146e-01	5.9341140045e-02
2.2574671129e-02	9.0589532040e-01	5.9496617578e-02
2.2598845882e-02	9.0571738274e-01	5.9652766244e-02
2.2623046524e-02	9.0553935873e-01	5.9809586885e-02
2.2647273082e-02	9.0536124863e-01	5.9967080337e-02
2.2671525583e-02	9.0518305271e-01	6.0125247437e-02
2.2695804056e-02	9.0500477124e-01	6.0284089020e-02
2.2720108528e-02	9.0482640448e-01	6.0443605917e-02
2.2744439027e-02	9.0464795270e-01	6.0603798958e-02
2.2768795582e-02	9.0446941617e-01	6.0764668972e-02
2.2793178219e-02	9.0429079517e-01	6.0926216784e-02
2.2817586967e-02	9.0411208997e-01	6.1088443220e-02
2.2842021854e-02	9.0393330084e-01	6.1251349100e-02
2.2866482908e-02	9.0375442806e-01	6.1414935245e-02
2.2890970157e-02	9.0357547191e-01	6.1579202472e-02
2.2915483628e-02	9.0339643266e-01	6.1744151598e-02
2.2940023351e-02	9.0321731061e-01	6.1909783434e-02
2.2964589352e-02	9.0303810602e-01	6.2076098794e-02
2.2989181661e-02	9.0285881919e-01	6.2243098486e-02
2.3013800305e-02	9.0267945040e-01	6.2410783316e-02
2.3038445313e-02	9.0249999993e-01	6.2579154091e-02
2.3063116713e-02	9.0232046808e-01	6.2748211611e-02
2.3087814533e-02	9.0214085514e-01	6.2917956677e-02
2.3112538801e-02	9.0196116140e-01	6.3088390088e-02
2.3137289546e-02	9.0178138716e-01	6.3259512638e-02
2.3162066796e-02	9.0160153269e-01	6.3431325121e-02
2.3186870579e-02	9.0142159832e-01	6.3603828328e-02
2.3211700924e-02	9.0124158432e-01	6.3777023048e-02
2.3236557860e-02	9.0106149101e-01	6.3950910066e-02
2.3261441414e-02	9.0088131868e-01	6.4125490166e-02
2.3286351616e-02	9.0070106764e-01	6.4300764130e-02
2.3311288493e-02	9.0052073820e-01	6.4476732736e-02
2.3336252075e-02	9.0034033064e-01	6.4653396762e-02
2.3361242390e-02	9.0015984530e-01	6.4830756980e-02
2.3386259466e-02	8.9997928247e-01	6.5008814163e-02
2.3411303333e-02	8.9979864247e-01	6.5187569079e-02
2.3436374019e-02	8.9961792561e-01	6.5367022494e-02
2.3461471552e-02	8.9943713220e-01	6.5547175172e-02
2.3486595962e-02	8.9925626256e-01	6.5728027875e-02
2.3511747277e-02	8.9907531701e-01	6.5909581361e-02
2.3536925526e-02	8.9889429587e-01	6.6091836386e-02
2.3562130738e-02	8.9871319946e-01	6.6274793704e-02
2.3587362942e-02	8.9853202810e-01	6.6458454064e-02
2.3612622166e-02	8.9835078212e-01	6.6642818214e-02
2.3637908440e-02	8.9816946184e-01	6.6827886901e-02
2.3663221792e-02	8.9798806760e-01	6.7013660866e-02
2.3688562252e-02	8.9780659971e-01	6.7200140849e-02
2.3713929849e-02	8.9762505852e-01	6.7387327586e-02
2.3739324611e-02	8.9744344435e-01	6.7575221813e-02
2.3764746568e-02	8.9726175754e-01	6.7763824260e-02
2.3790195749e-02	8.9707999843e-01	6.7953135655e-02
2.3815672183e-02	8.9689816735e-01	6.8143156725e-02
2.3841175899e-02	8.9671626465e-01	6.8333888191e-02
2.3866706926e-02	8.9653429067e-01	6.8525330773e-02
2.3892265294e-02	8.9635224574e-01	6.8717485189e-02
2.3917851032e-02	8.9617013023e-01	6.8910352151e-02
2.3943464170e-02	8.9598794447e-01	6.9103932371e-02
2.3969104736e-02	8.9580568881e-01	6.9298226557e-02
2.3994772759e-02	8.9562336360e-01	6.9493235413e-02
2.4020468271e-02	8.9544096920e-01	6.9688959641e-02
2.4046191299e-02	8.9525850596e-01	6.9885399939e-02
2.4071941873e-02	8.9507597423e-01	7.0082557004e-02
2.4097720023e-02	8.9489337438e-01	7.0280431527e-02
2.4123525778e-02	8.9471070677e-01	7.0479024197e-02
2.4149359168e-02	8.9452797175e-01	7.0678335702e-02
2.4175220223e-02	8.9434516969e-01	7.0878366723e-02
2.4201108971e-02	8.9416230095e-01	7.1079117940e-02
2.4227025444e-02	8.9397936590e-01	7.1280590030e-02
2.4252969670e-02	8.9379636492e-01	7.1482783666e-02
2.4278941679e-02	8.9361329836e-01	7.1685699517e-02
2.4304941500e-02	8.9343016661e-01	7.1889338250e-02
2.4330969165e-02	8.9324697004e-01	7.2093700528e-02
2.4357024702e-02	8.9306370902e-01	7.2298787012e-02
2.4383108141e-02	8.9288038394e-01	7.2504598356e-02
2.4409219513e-02	8.9269699517e-01	7.2711135216e-02
2.4435358847e-02	8.9251354309e-01	7.2918398239e-02
2.4461526172e-02	8.9233002810e-01	7.3126388072e-02
2.4487721520e-02	8.9214645057e-01	7.3335105357e-02
2.4513944920e-02	8.9196281089e-01	7.3544550734e-02
2.4540196402e-02	8.9177910946e-01	7.3754724838e-02
2.4566475996e-02	8.9159534666e-01	7.3965628302e-02
2.4592783733e-02	8.9141152289e-01	7.4177261752e-02
2.4619119642e-02	8.9122763854e-01	7.4389625815e-02
2.4645483753e-02	8.9104369402e-01	7.4602721111e-02
2.4671876097e-02	8.9085968972e-01	7.4816548257e-02
2.4698296705e-02	8.9067562604e-01	7.5031107868e-02
2.4724745605e-02	8.9049150339e-01	7.5246400553e-02
2.4751222829e-02	8.9030732217e-01	7.5462426918e-02
2.4777728408e-02	8.9012308279e-01	7.5679187566e-02
2.4804262370e-02	8.8993878566e-01	7.5896683096e-02
2.4830824747e-02	8.8975443119e-01	7.6114914103e-02
2.4857415569e-02	8.8957001980e-01	7.6333881176e-02
2.4884034867e-02	8.8938555189e-01	7.6553584904e-02
2.4910682670e-02	8.8920102789e-01	7.6774025870e-02
2.4937359011e-02	8.8901644822e-01	7.6995204652e-02
2.4964063918e-02	8.8883181330e-01	7.7217121826e-02
2.4990797424e-02	8.8864712354e-01	7.7439777964e-02
2.5017559557e-02	8.8846237939e-01	7.7663173632e-02
2.5044350350e-02	8.8827758126e-01	7.7887309394e-02
2.5071169832e-02	8.8809272959e-01	7.8112185809e-02
2.5098018035e-02	8.8790782481e-01	7.8337803432e-02
2.5124894989e-02	8.8772286735e-01	7.8564162813e-02
2.5151800725e-02	8.8753785764e-01	7.8791264500e-02
2.5178735274e-02	8.8735279614e-01	7.9019109035e-02
