# wavelength (nm) photoabsorption  photodissociation  photoionisation (Plane calculation)
206,	6.02385E-18,	6.02385E-18, 0.0
207,	5.27743E-18,	5.27743E-18, 0.0
208,	4.61571E-18,	4.61571E-18, 0.0
209,	4.03237E-18,	4.03237E-18, 0.0
210,	3.52067E-18,	3.52067E-18, 0.0
211,	3.07369E-18,	3.07369E-18, 0.0
212,	2.68455E-18,	2.68455E-18, 0.0
213,	2.34665E-18,	2.34665E-18, 0.0
214,	2.05372E-18,	2.05372E-18, 0.0
215,	1.79997E-18,	1.79997E-18, 0.0
216,	1.58013E-18,	1.58013E-18, 0.0
217,	1.38948E-18,	1.38948E-18, 0.0
218,	1.22386E-18,	1.22386E-18, 0.0
219,	1.07965E-18,	1.07965E-18, 0.0
220,	9.53759E-19,	9.53759E-19, 0.0
221,	8.43576E-19,	8.43576E-19, 0.0
222,	7.46934E-19,	7.46934E-19, 0.0
223,	6.62058E-19,	6.62058E-19, 0.0
224,	5.87525E-19,	5.87525E-19, 0.0
225,	5.22218E-19,	5.22218E-19, 0.0
226,	4.65286E-19,	4.65286E-19, 0.0
227,	4.16107E-19,	4.16107E-19, 0.0
228,	3.7426E-19,	3.7426E-19, 0.0
229,	3.39495E-19,	3.39495E-19, 0.0
230,	3.11715E-19,	3.11715E-19, 0.0
231,	2.90959E-19,	2.90959E-19, 0.0
232,	2.77385E-19,	2.77385E-19, 0.0
233,	2.71263E-19,	2.71263E-19, 0.0
234,	2.72959E-19,	2.72959E-19, 0.0
235,	2.82931E-19,	2.82931E-19, 0.0
236,	3.01715E-19,	3.01715E-19, 0.0
237,	3.29915E-19,	3.29915E-19, 0.0
238,	3.68187E-19,	3.68187E-19, 0.0
239,	4.17228E-19,	4.17228E-19, 0.0
240,	4.77753E-19,	4.77753E-19, 0.0
241,	5.50478E-19,	5.50478E-19, 0.0
242,	6.36097E-19,	6.36097E-19, 0.0
243,	7.35257E-19,	7.35257E-19, 0.0
244,	8.48532E-19,	8.48532E-19, 0.0
245,	9.76397E-19,	9.76397E-19, 0.0
246,	1.1192E-18,	1.1192E-18, 0.0
247,	1.27716E-18,	1.27716E-18, 0.0
248,	1.45028E-18,	1.45028E-18, 0.0
249,	1.63841E-18,	1.63841E-18, 0.0
250,	1.84117E-18,	1.84117E-18, 0.0
251,	2.05798E-18,	2.05798E-18, 0.0
252,	2.28799E-18,	2.28799E-18, 0.0
253,	2.53015E-18,	2.53015E-18, 0.0
254,	2.78319E-18,	2.78319E-18, 0.0
255,	3.04558E-18,	3.04558E-18, 0.0
256,	3.31561E-18,	3.31561E-18, 0.0
257,	3.59139E-18,	3.59139E-18, 0.0
258,	3.87087E-18,	3.87087E-18, 0.0
259,	4.15184E-18,	4.15184E-18, 0.0
260,	4.43202E-18,	4.43202E-18, 0.0
261,	4.70906E-18,	4.70906E-18, 0.0
262,	4.98057E-18,	4.98057E-18, 0.0
263,	5.2442E-18,	5.2442E-18, 0.0
264,	5.49761E-18,	5.49761E-18, 0.0
265,	5.73859E-18,	5.73859E-18, 0.0
266,	5.96503E-18,	5.96503E-18, 0.0
267,	6.17495E-18,	6.17495E-18, 0.0
268,	6.3666E-18,	6.3666E-18, 0.0
269,	6.5384E-18,	6.5384E-18, 0.0
270,	6.68902E-18,	6.68902E-18, 0.0
271,	6.81735E-18,	6.81735E-18, 0.0
272,	6.92257E-18,	6.92257E-18, 0.0
273,	7.00408E-18,	7.00408E-18, 0.0
274,	7.06156E-18,	7.06156E-18, 0.0
275,	7.09494E-18,	7.09494E-18, 0.0
276,	7.10442E-18,	7.10442E-18, 0.0
277,	7.0904E-18,	7.0904E-18, 0.0
278,	7.05354E-18,	7.05354E-18, 0.0
279,	6.99467E-18,	6.99467E-18, 0.0
280,	6.91482E-18,	6.91482E-18, 0.0
281,	6.81517E-18,	6.81517E-18, 0.0
282,	6.69705E-18,	6.69705E-18, 0.0
283,	6.56189E-18,	6.56189E-18, 0.0
284,	6.41121E-18,	6.41121E-18, 0.0
285,	6.2466E-18,	6.2466E-18, 0.0
286,	6.06968E-18,	6.06968E-18, 0.0
287,	5.88208E-18,	5.88208E-18, 0.0
288,	5.68546E-18,	5.68546E-18, 0.0
289,	5.48143E-18,	5.48143E-18, 0.0
290,	5.27155E-18,	5.27155E-18, 0.0
291,	5.05736E-18,	5.05736E-18, 0.0
292,	4.84031E-18,	4.84031E-18, 0.0
293,	4.62176E-18,	4.62176E-18, 0.0
294,	4.40302E-18,	4.40302E-18, 0.0
295,	4.18526E-18,	4.18526E-18, 0.0
296,	3.96959E-18,	3.96959E-18, 0.0
297,	3.75698E-18,	3.75698E-18, 0.0
298,	3.54833E-18,	3.54833E-18, 0.0
299,	3.34442E-18,	3.34442E-18, 0.0
300,	3.14592E-18,	3.14592E-18, 0.0
301,	2.95341E-18,	2.95341E-18, 0.0
302,	2.76738E-18,	2.76738E-18, 0.0
303,	2.58821E-18,	2.58821E-18, 0.0
304,	2.41622E-18,	2.41622E-18, 0.0
305,	2.25161E-18,	2.25161E-18, 0.0
306,	2.09454E-18,	2.09454E-18, 0.0
307,	1.9451E-18,	1.9451E-18, 0.0
308,	1.80329E-18,	1.80329E-18, 0.0
309,	1.66909E-18,	1.66909E-18, 0.0
310,	1.54239E-18,	1.54239E-18, 0.0
311,	1.42309E-18,	1.42309E-18, 0.0
312,	1.311E-18,	1.311E-18, 0.0
313,	1.20594E-18,	1.20594E-18, 0.0
314,	1.10767E-18,	1.10767E-18, 0.0
315,	1.01595E-18,	1.01595E-18, 0.0
316,	9.30527E-19,	9.30527E-19, 0.0
317,	8.51122E-19,	8.51122E-19, 0.0
318,	7.77453E-19,	7.77453E-19, 0.0
319,	7.09233E-19,	7.09233E-19, 0.0
320,	6.46175E-19,	6.46175E-19, 0.0
321,	5.8799E-19,	5.8799E-19, 0.0
322,	5.34392E-19,	5.34392E-19, 0.0
323,	4.85103E-19,	4.85103E-19, 0.0
324,	4.39847E-19,	4.39847E-19, 0.0
325,	3.98361E-19,	3.98361E-19, 0.0
326,	3.60388E-19,	3.60388E-19, 0.0
327,	3.25682E-19,	3.25682E-19, 0.0
328,	2.94006E-19,	2.94006E-19, 0.0
329,	2.65137E-19,	2.65137E-19, 0.0
330,	2.38862E-19,	2.38862E-19, 0.0
331,	2.14979E-19,	2.14979E-19, 0.0
332,	1.93297E-19,	1.93297E-19, 0.0
333,	1.7364E-19,	1.7364E-19, 0.0
334,	1.55838E-19,	1.55838E-19, 0.0
335,	1.39737E-19,	1.39737E-19, 0.0
336,	1.2519E-19,	1.2519E-19, 0.0
337,	1.12062E-19,	1.12062E-19, 0.0
338,	1.00228E-19,	1.00228E-19, 0.0
339,	8.95702E-20,	8.95702E-20, 0.0
340,	7.9983E-20,	7.9983E-20, 0.0
341,	7.13669E-20,	7.13669E-20, 0.0
342,	6.36312E-20,	6.36312E-20, 0.0
343,	5.66926E-20,	5.66926E-20, 0.0
344,	5.04745E-20,	5.04745E-20, 0.0
345,	4.49072E-20,	4.49072E-20, 0.0
346,	3.9927E-20,	3.9927E-20, 0.0
347,	3.54756E-20,	3.54756E-20, 0.0
348,	3.15003E-20,	3.15003E-20, 0.0
349,	2.7953E-20,	2.7953E-20, 0.0
350,	2.479E-20,	2.479E-20, 0.0
351,	2.19719E-20,	2.19719E-20, 0.0
352,	1.94629E-20,	1.94629E-20, 0.0
353,	1.72308E-20,	1.72308E-20, 0.0
354,	1.52463E-20,	1.52463E-20, 0.0
355,	1.34832E-20,	1.34832E-20, 0.0
356,	1.19179E-20,	1.19179E-20, 0.0
357,	1.0529E-20,	1.0529E-20, 0.0
358,	9.2974E-21,	9.2974E-21, 0.0
359,	8.20599E-21,	8.20599E-21, 0.0
