# wavelength (nm), photoabsorption (cm^2) photodissociation (cm^2)
3.460000e+01, 2.557000e-17, 0.000000e+00
3.470000e+01, 2.567000e-17, 0.000000e+00
3.480000e+01, 2.572000e-17, 0.000000e+00
3.490000e+01, 2.570000e-17, 0.000000e+00
3.500000e+01, 2.573000e-17, 0.000000e+00
3.510000e+01, 2.583000e-17, 0.000000e+00
3.520000e+01, 2.595000e-17, 0.000000e+00
3.530000e+01, 2.600000e-17, 0.000000e+00
3.540000e+01, 2.598000e-17, 0.000000e+00
3.550000e+01, 2.597000e-17, 0.000000e+00
3.560000e+01, 2.602000e-17, 0.000000e+00
3.570000e+01, 2.610000e-17, 0.000000e+00
3.580000e+01, 2.612000e-17, 0.000000e+00
3.590000e+01, 2.613000e-17, 0.000000e+00
3.600000e+01, 2.618000e-17, 0.000000e+00
3.610000e+01, 2.622000e-17, 0.000000e+00
3.620000e+01, 2.627000e-17, 0.000000e+00
3.630000e+01, 2.633000e-17, 0.000000e+00
3.640000e+01, 2.638000e-17, 0.000000e+00
3.650000e+01, 2.636000e-17, 0.000000e+00
3.660000e+01, 2.636000e-17, 0.000000e+00
3.670000e+01, 2.639000e-17, 0.000000e+00
3.680000e+01, 2.643000e-17, 0.000000e+00
3.690000e+01, 2.648000e-17, 0.000000e+00
3.700000e+01, 2.658000e-17, 0.000000e+00
3.710000e+01, 2.669000e-17, 0.000000e+00
3.720000e+01, 2.678000e-17, 0.000000e+00
3.730000e+01, 2.684000e-17, 0.000000e+00
3.740000e+01, 2.691000e-17, 0.000000e+00
3.750000e+01, 2.700000e-17, 0.000000e+00
3.760000e+01, 2.708000e-17, 0.000000e+00
3.770000e+01, 2.715000e-17, 0.000000e+00
3.780000e+01, 2.722000e-17, 0.000000e+00
3.790000e+01, 2.729000e-17, 0.000000e+00
3.800000e+01, 2.733000e-17, 0.000000e+00
3.810000e+01, 2.733000e-17, 0.000000e+00
3.820000e+01, 2.733000e-17, 0.000000e+00
3.830000e+01, 2.732000e-17, 0.000000e+00
3.840000e+01, 2.727000e-17, 0.000000e+00
3.850000e+01, 2.720000e-17, 0.000000e+00
3.860000e+01, 2.714000e-17, 0.000000e+00
3.870000e+01, 2.710000e-17, 0.000000e+00
3.880000e+01, 2.711000e-17, 0.000000e+00
3.890000e+01, 2.714000e-17, 0.000000e+00
3.900000e+01, 2.718000e-17, 0.000000e+00
3.910000e+01, 2.724000e-17, 0.000000e+00
3.920000e+01, 2.731000e-17, 0.000000e+00
3.930000e+01, 2.740000e-17, 0.000000e+00
