# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2) at 230 K from O. Venot 2017
1.2810E+02,    5.80072E-19,    5.80072E-19     0.0E+00
1.2813E+02,    5.51423E-19,    5.51415E-19     0.0E+00
1.2817E+02,    5.27371E-19,    5.27355E-19     0.0E+00
1.2820E+02,    5.25819E-19,    5.25795E-19     0.0E+00
1.2823E+02,    5.35619E-19,    5.35571E-19     0.0E+00
1.2827E+02,    5.59025E-19,    5.58950E-19     0.0E+00
1.2830E+02,    5.78889E-19,    5.78785E-19     0.0E+00
1.2833E+02,    5.83634E-19,    5.83563E-19     0.0E+00
1.2837E+02,    5.79362E-19,    5.79326E-19     0.0E+00
1.2840E+02,    5.43891E-19,    5.43891E-19     0.0E+00
1.2843E+02,    5.14131E-19,    5.14131E-19     0.0E+00
1.2847E+02,    4.69247E-19,    4.69247E-19     0.0E+00
1.2850E+02,    4.38675E-19,    4.38675E-19     0.0E+00
1.2853E+02,    4.06984E-19,    4.06984E-19     0.0E+00
1.2857E+02,    3.82028E-19,    3.82028E-19     0.0E+00
1.2860E+02,    3.59769E-19,    3.59769E-19     0.0E+00
1.2863E+02,    3.41001E-19,    3.41001E-19     0.0E+00
1.2867E+02,    3.29834E-19,    3.29834E-19     0.0E+00
1.2870E+02,    3.19209E-19,    3.19209E-19     0.0E+00
1.2873E+02,    3.11956E-19,    3.11956E-19     0.0E+00
1.2877E+02,    3.13264E-19,    3.13264E-19     0.0E+00
1.2880E+02,    3.23269E-19,    3.23269E-19     0.0E+00
1.2883E+02,    3.40271E-19,    3.40271E-19     0.0E+00
1.2887E+02,    3.60936E-19,    3.60936E-19     0.0E+00
1.2890E+02,    3.97749E-19,    3.97749E-19     0.0E+00
1.2893E+02,    4.41869E-19,    4.41858E-19     0.0E+00
1.2897E+02,    5.22682E-19,    5.22659E-19     0.0E+00
1.2900E+02,    6.29851E-19,    6.29814E-19     0.0E+00
1.2903E+02,    7.58539E-19,    7.58441E-19     0.0E+00
1.2907E+02,    8.43741E-19,    8.43583E-19     0.0E+00
1.2910E+02,    9.29964E-19,    9.29743E-19     0.0E+00
1.2913E+02,    9.16984E-19,    9.16837E-19     0.0E+00
1.2917E+02,    8.56828E-19,    8.56758E-19     0.0E+00
1.2920E+02,    7.92468E-19,    7.92468E-19     0.0E+00
1.2923E+02,    7.46579E-19,    7.46579E-19     0.0E+00
1.2927E+02,    7.10855E-19,    7.10855E-19     0.0E+00
1.2930E+02,    6.86853E-19,    6.86853E-19     0.0E+00
1.2933E+02,    6.74277E-19,    6.74260E-19     0.0E+00
1.2937E+02,    6.65713E-19,    6.65679E-19     0.0E+00
1.2940E+02,    6.49871E-19,    6.49820E-19     0.0E+00
1.2943E+02,    6.29602E-19,    6.29568E-19     0.0E+00
1.2947E+02,    6.08789E-19,    6.08772E-19     0.0E+00
1.2950E+02,    5.80539E-19,    5.80539E-19     0.0E+00
1.2953E+02,    5.49618E-19,    5.49618E-19     0.0E+00
1.2957E+02,    5.19444E-19,    5.19444E-19     0.0E+00
1.2960E+02,    4.79217E-19,    4.79217E-19     0.0E+00
1.2963E+02,    4.51219E-19,    4.51219E-19     0.0E+00
1.2967E+02,    4.31698E-19,    4.31698E-19     0.0E+00
1.2970E+02,    4.10324E-19,    4.10324E-19     0.0E+00
1.2973E+02,    3.89776E-19,    3.89776E-19     0.0E+00
1.2977E+02,    3.77840E-19,    3.77840E-19     0.0E+00
1.2980E+02,    3.74545E-19,    3.74545E-19     0.0E+00
1.2983E+02,    3.76229E-19,    3.76229E-19     0.0E+00
1.2987E+02,    3.80202E-19,    3.80202E-19     0.0E+00
1.2990E+02,    3.88495E-19,    3.88495E-19     0.0E+00
1.2993E+02,    4.04156E-19,    4.04156E-19     0.0E+00
1.2997E+02,    4.24575E-19,    4.24575E-19     0.0E+00
1.3000E+02,    4.64080E-19,    4.64080E-19     0.0E+00
1.3003E+02,    5.35056E-19,    5.35056E-19     0.0E+00
1.3007E+02,    6.45394E-19,    6.45394E-19     0.0E+00
1.3010E+02,    7.79518E-19,    7.79518E-19     0.0E+00
1.3013E+02,    9.31546E-19,    9.31495E-19     0.0E+00
1.3017E+02,    1.09925E-18,    1.09914E-18     0.0E+00
1.3020E+02,    1.16121E-18,    1.16105E-18     0.0E+00
1.3023E+02,    1.17304E-18,    1.17289E-18     0.0E+00
1.3027E+02,    1.15336E-18,    1.15322E-18     0.0E+00
1.3030E+02,    1.07861E-18,    1.07849E-18     0.0E+00
1.3033E+02,    9.66673E-19,    9.66600E-19     0.0E+00
1.3037E+02,    8.77102E-19,    8.77067E-19     0.0E+00
1.3040E+02,    8.25582E-19,    8.25582E-19     0.0E+00
1.3043E+02,    7.98834E-19,    7.98834E-19     0.0E+00
1.3047E+02,    7.67893E-19,    7.67893E-19     0.0E+00
1.3050E+02,    7.40414E-19,    7.40414E-19     0.0E+00
1.3053E+02,    7.19443E-19,    7.19427E-19     0.0E+00
1.3057E+02,    6.89076E-19,    6.89045E-19     0.0E+00
1.3060E+02,    6.61305E-19,    6.61259E-19     0.0E+00
1.3063E+02,    6.37450E-19,    6.37419E-19     0.0E+00
1.3067E+02,    6.02601E-19,    6.02586E-19     0.0E+00
1.3070E+02,    5.76513E-19,    5.76513E-19     0.0E+00
1.3073E+02,    5.42027E-19,    5.42027E-19     0.0E+00
1.3077E+02,    5.04620E-19,    5.04620E-19     0.0E+00
1.3080E+02,    4.80660E-19,    4.80660E-19     0.0E+00
1.3083E+02,    4.62511E-19,    4.62511E-19     0.0E+00
1.3087E+02,    4.46969E-19,    4.46969E-19     0.0E+00
1.3090E+02,    4.40791E-19,    4.40791E-19     0.0E+00
1.3093E+02,    4.37034E-19,    4.37034E-19     0.0E+00
1.3097E+02,    4.43287E-19,    4.43287E-19     0.0E+00
1.3100E+02,    4.52237E-19,    4.52237E-19     0.0E+00
1.3103E+02,    4.71789E-19,    4.71789E-19     0.0E+00
1.3107E+02,    4.95215E-19,    4.95215E-19     0.0E+00
1.3110E+02,    5.28985E-19,    5.28985E-19     0.0E+00
1.3113E+02,    5.74571E-19,    5.74571E-19     0.0E+00
1.3117E+02,    6.52151E-19,    6.52151E-19     0.0E+00
1.3120E+02,    7.52053E-19,    7.52053E-19     0.0E+00
1.3123E+02,    8.96355E-19,    8.96294E-19     0.0E+00
1.3127E+02,    1.13344E-18,    1.13330E-18     0.0E+00
1.3130E+02,    1.21694E-18,    1.21673E-18     0.0E+00
1.3133E+02,    1.23794E-18,    1.23779E-18     0.0E+00
1.3137E+02,    1.18525E-18,    1.18518E-18     0.0E+00
1.3140E+02,    1.07437E-18,    1.07437E-18     0.0E+00
1.3143E+02,    1.01179E-18,    1.01179E-18     0.0E+00
1.3147E+02,    9.70613E-19,    9.70613E-19     0.0E+00
1.3150E+02,    9.43804E-19,    9.43804E-19     0.0E+00
1.3153E+02,    9.33918E-19,    9.33888E-19     0.0E+00
1.3157E+02,    9.34819E-19,    9.34758E-19     0.0E+00
1.3160E+02,    9.29098E-19,    9.29006E-19     0.0E+00
1.3163E+02,    9.10742E-19,    9.10680E-19     0.0E+00
1.3167E+02,    8.85325E-19,    8.85294E-19     0.0E+00
1.3170E+02,    8.42144E-19,    8.42144E-19     0.0E+00
1.3173E+02,    7.88409E-19,    7.88409E-19     0.0E+00
1.3177E+02,    7.60309E-19,    7.60309E-19     0.0E+00
1.3180E+02,    7.35610E-19,    7.35610E-19     0.0E+00
1.3183E+02,    7.06844E-19,    7.06838E-19     0.0E+00
1.3187E+02,    6.74629E-19,    6.74617E-19     0.0E+00
1.3190E+02,    6.34547E-19,    6.34530E-19     0.0E+00
1.3193E+02,    5.84486E-19,    5.84475E-19     0.0E+00
1.3197E+02,    5.40714E-19,    5.40709E-19     0.0E+00
1.3200E+02,    5.18075E-19,    5.18075E-19     0.0E+00
1.3203E+02,    5.01985E-19,    5.01985E-19     0.0E+00
1.3207E+02,    4.89254E-19,    4.89254E-19     0.0E+00
1.3210E+02,    4.85899E-19,    4.85899E-19     0.0E+00
1.3213E+02,    4.96902E-19,    4.96902E-19     0.0E+00
1.3217E+02,    5.19460E-19,    5.19460E-19     0.0E+00
1.3220E+02,    5.49247E-19,    5.49247E-19     0.0E+00
1.3223E+02,    5.97652E-19,    5.97641E-19     0.0E+00
1.3227E+02,    6.60117E-19,    6.60095E-19     0.0E+00
1.3230E+02,    7.40401E-19,    7.40368E-19     0.0E+00
1.3233E+02,    8.65439E-19,    8.65359E-19     0.0E+00
1.3237E+02,    9.66520E-19,    9.66390E-19     0.0E+00
1.3240E+02,    1.07905E-18,    1.07887E-18     0.0E+00
1.3243E+02,    1.13429E-18,    1.13416E-18     0.0E+00
1.3247E+02,    1.14632E-18,    1.14625E-18     0.0E+00
1.3250E+02,    1.09197E-18,    1.09197E-18     0.0E+00
1.3253E+02,    1.01777E-18,    1.01777E-18     0.0E+00
1.3257E+02,    9.42741E-19,    9.42740E-19     0.0E+00
1.3260E+02,    9.09935E-19,    9.09935E-19     0.0E+00
1.3263E+02,    9.05480E-19,    9.05468E-19     0.0E+00
1.3267E+02,    9.15250E-19,    9.15226E-19     0.0E+00
1.3270E+02,    9.24692E-19,    9.24656E-19     0.0E+00
1.3273E+02,    9.35855E-19,    9.35830E-19     0.0E+00
1.3277E+02,    9.19332E-19,    9.19320E-19     0.0E+00
1.3280E+02,    8.90296E-19,    8.90296E-19     0.0E+00
1.3283E+02,    8.61168E-19,    8.61168E-19     0.0E+00
1.3287E+02,    8.42839E-19,    8.42839E-19     0.0E+00
1.3290E+02,    8.32737E-19,    8.32737E-19     0.0E+00
1.3293E+02,    8.07668E-19,    8.07668E-19     0.0E+00
1.3297E+02,    7.51353E-19,    7.51353E-19     0.0E+00
1.3300E+02,    6.99014E-19,    6.99014E-19     0.0E+00
1.3303E+02,    6.48174E-19,    6.48170E-19     0.0E+00
1.3307E+02,    6.19524E-19,    6.19516E-19     0.0E+00
1.3310E+02,    5.91314E-19,    5.91303E-19     0.0E+00
1.3313E+02,    5.76039E-19,    5.76032E-19     0.0E+00
1.3317E+02,    5.67736E-19,    5.67732E-19     0.0E+00
1.3320E+02,    5.59733E-19,    5.59733E-19     0.0E+00
1.3323E+02,    5.64271E-19,    5.64271E-19     0.0E+00
1.3327E+02,    5.75713E-19,    5.75713E-19     0.0E+00
1.3330E+02,    5.96509E-19,    5.96509E-19     0.0E+00
1.3333E+02,    6.39065E-19,    6.39040E-19     0.0E+00
1.3337E+02,    7.07451E-19,    7.07401E-19     0.0E+00
1.3340E+02,    7.84448E-19,    7.84371E-19     0.0E+00
1.3343E+02,    8.90075E-19,    8.90006E-19     0.0E+00
1.3347E+02,    9.73186E-19,    9.73129E-19     0.0E+00
1.3350E+02,    1.07628E-18,    1.07624E-18     0.0E+00
1.3353E+02,    1.08979E-18,    1.08976E-18     0.0E+00
1.3357E+02,    1.06072E-18,    1.06070E-18     0.0E+00
1.3360E+02,    1.01644E-18,    1.01644E-18     0.0E+00
1.3363E+02,    9.76251E-19,    9.76248E-19     0.0E+00
1.3367E+02,    9.36922E-19,    9.36917E-19     0.0E+00
1.3370E+02,    8.90444E-19,    8.90437E-19     0.0E+00
1.3373E+02,    8.61234E-19,    8.61229E-19     0.0E+00
1.3377E+02,    8.31782E-19,    8.31780E-19     0.0E+00
1.3380E+02,    8.00265E-19,    8.00265E-19     0.0E+00
1.3383E+02,    7.81770E-19,    7.81770E-19     0.0E+00
1.3387E+02,    7.88281E-19,    7.88281E-19     0.0E+00
1.3390E+02,    8.10825E-19,    8.10825E-19     0.0E+00
1.3393E+02,    8.48459E-19,    8.48454E-19     0.0E+00
1.3397E+02,    8.52882E-19,    8.52873E-19     0.0E+00
1.3400E+02,    8.36955E-19,    8.36941E-19     0.0E+00
1.3403E+02,    8.12141E-19,    8.12112E-19     0.0E+00
1.3407E+02,    7.59781E-19,    7.59739E-19     0.0E+00
1.3410E+02,    6.74476E-19,    6.74423E-19     0.0E+00
1.3413E+02,    6.45511E-19,    6.45473E-19     0.0E+00
1.3417E+02,    6.13771E-19,    6.13747E-19     0.0E+00
1.3420E+02,    5.91705E-19,    5.91694E-19     0.0E+00
1.3423E+02,    5.82243E-19,    5.82236E-19     0.0E+00
1.3427E+02,    5.65148E-19,    5.65145E-19     0.0E+00
1.3430E+02,    5.55723E-19,    5.55723E-19     0.0E+00
1.3433E+02,    5.46537E-19,    5.46537E-19     0.0E+00
1.3437E+02,    5.45225E-19,    5.45225E-19     0.0E+00
1.3440E+02,    5.42542E-19,    5.42542E-19     0.0E+00
1.3443E+02,    5.52683E-19,    5.52683E-19     0.0E+00
1.3447E+02,    5.76001E-19,    5.76001E-19     0.0E+00
1.3450E+02,    6.08567E-19,    6.08567E-19     0.0E+00
1.3453E+02,    6.57402E-19,    6.57402E-19     0.0E+00
1.3457E+02,    7.04166E-19,    7.04166E-19     0.0E+00
1.3460E+02,    7.53765E-19,    7.53765E-19     0.0E+00
1.3463E+02,    8.03674E-19,    8.03636E-19     0.0E+00
1.3467E+02,    8.61704E-19,    8.61628E-19     0.0E+00
1.3470E+02,    9.36674E-19,    9.36559E-19     0.0E+00
1.3473E+02,    1.03607E-18,    1.03592E-18     0.0E+00
1.3477E+02,    1.18251E-18,    1.18230E-18     0.0E+00
1.3480E+02,    1.27543E-18,    1.27517E-18     0.0E+00
1.3483E+02,    1.27908E-18,    1.27889E-18     0.0E+00
1.3487E+02,    1.19403E-18,    1.19394E-18     0.0E+00
1.3490E+02,    1.07679E-18,    1.07679E-18     0.0E+00
1.3493E+02,    8.80201E-19,    8.80201E-19     0.0E+00
1.3497E+02,    7.77779E-19,    7.77779E-19     0.0E+00
1.3500E+02,    7.12993E-19,    7.12993E-19     0.0E+00
1.3503E+02,    6.75780E-19,    6.75780E-19     0.0E+00
1.3507E+02,    6.53621E-19,    6.53621E-19     0.0E+00
1.3510E+02,    6.50206E-19,    6.50206E-19     0.0E+00
1.3513E+02,    6.43271E-19,    6.43271E-19     0.0E+00
1.3517E+02,    6.28576E-19,    6.28576E-19     0.0E+00
1.3520E+02,    6.08818E-19,    6.08818E-19     0.0E+00
1.3523E+02,    5.94233E-19,    5.94221E-19     0.0E+00
1.3527E+02,    5.87876E-19,    5.87851E-19     0.0E+00
1.3530E+02,    5.81330E-19,    5.81293E-19     0.0E+00
1.3533E+02,    5.67232E-19,    5.67207E-19     0.0E+00
1.3537E+02,    5.61875E-19,    5.61863E-19     0.0E+00
1.3540E+02,    5.54419E-19,    5.54419E-19     0.0E+00
1.3543E+02,    5.42226E-19,    5.42226E-19     0.0E+00
1.3547E+02,    5.35331E-19,    5.35331E-19     0.0E+00
1.3550E+02,    5.30370E-19,    5.30370E-19     0.0E+00
1.3553E+02,    5.24166E-19,    5.24166E-19     0.0E+00
1.3557E+02,    5.20110E-19,    5.20110E-19     0.0E+00
1.3560E+02,    5.23663E-19,    5.23663E-19     0.0E+00
1.3563E+02,    5.28692E-19,    5.28692E-19     0.0E+00
1.3567E+02,    5.38561E-19,    5.38561E-19     0.0E+00
1.3570E+02,    5.48774E-19,    5.48774E-19     0.0E+00
1.3573E+02,    5.71815E-19,    5.71815E-19     0.0E+00
1.3577E+02,    6.06946E-19,    6.06946E-19     0.0E+00
1.3580E+02,    6.51244E-19,    6.51244E-19     0.0E+00
1.3583E+02,    7.22191E-19,    7.22151E-19     0.0E+00
1.3587E+02,    8.01472E-19,    8.01388E-19     0.0E+00
1.3590E+02,    8.77866E-19,    8.77736E-19     0.0E+00
1.3593E+02,    9.50183E-19,    9.50051E-19     0.0E+00
1.3597E+02,    9.93305E-19,    9.93176E-19     0.0E+00
1.3600E+02,    9.84229E-19,    9.84110E-19     0.0E+00
1.3603E+02,    9.72619E-19,    9.72536E-19     0.0E+00
1.3607E+02,    9.17865E-19,    9.17823E-19     0.0E+00
1.3610E+02,    8.31307E-19,    8.31307E-19     0.0E+00
1.3613E+02,    7.56808E-19,    7.56808E-19     0.0E+00
1.3617E+02,    7.05602E-19,    7.05602E-19     0.0E+00
1.3620E+02,    6.65702E-19,    6.65702E-19     0.0E+00
1.3623E+02,    6.27949E-19,    6.27949E-19     0.0E+00
1.3627E+02,    5.97202E-19,    5.97202E-19     0.0E+00
1.3630E+02,    5.79046E-19,    5.79046E-19     0.0E+00
1.3633E+02,    5.66122E-19,    5.66122E-19     0.0E+00
1.3637E+02,    5.55183E-19,    5.55183E-19     0.0E+00
1.3640E+02,    5.52217E-19,    5.52217E-19     0.0E+00
1.3643E+02,    5.52838E-19,    5.52831E-19     0.0E+00
1.3647E+02,    5.53376E-19,    5.53361E-19     0.0E+00
1.3650E+02,    5.52723E-19,    5.52701E-19     0.0E+00
1.3653E+02,    5.48183E-19,    5.48168E-19     0.0E+00
1.3657E+02,    5.41941E-19,    5.41934E-19     0.0E+00
1.3660E+02,    5.35604E-19,    5.35604E-19     0.0E+00
1.3663E+02,    5.26696E-19,    5.26696E-19     0.0E+00
1.3667E+02,    5.35761E-19,    5.35761E-19     0.0E+00
1.3670E+02,    5.42030E-19,    5.42030E-19     0.0E+00
1.3673E+02,    5.52891E-19,    5.52891E-19     0.0E+00
1.3677E+02,    5.74324E-19,    5.74324E-19     0.0E+00
1.3680E+02,    6.02767E-19,    6.02767E-19     0.0E+00
1.3683E+02,    6.34953E-19,    6.34934E-19     0.0E+00
1.3687E+02,    6.62014E-19,    6.61975E-19     0.0E+00
1.3690E+02,    6.79349E-19,    6.79290E-19     0.0E+00
1.3693E+02,    7.01021E-19,    7.00973E-19     0.0E+00
1.3697E+02,    7.00952E-19,    7.00917E-19     0.0E+00
1.3700E+02,    6.91213E-19,    6.91192E-19     0.0E+00
1.3703E+02,    6.74611E-19,    6.74597E-19     0.0E+00
1.3707E+02,    6.55758E-19,    6.55751E-19     0.0E+00
1.3710E+02,    6.30655E-19,    6.30655E-19     0.0E+00
1.3713E+02,    6.09424E-19,    6.09399E-19     0.0E+00
1.3717E+02,    5.83507E-19,    5.83458E-19     0.0E+00
1.3720E+02,    5.63237E-19,    5.63164E-19     0.0E+00
1.3723E+02,    5.55663E-19,    5.55598E-19     0.0E+00
1.3727E+02,    5.54392E-19,    5.54335E-19     0.0E+00
1.3730E+02,    5.48798E-19,    5.48748E-19     0.0E+00
1.3733E+02,    5.38894E-19,    5.38861E-19     0.0E+00
1.3737E+02,    5.31126E-19,    5.31109E-19     0.0E+00
1.3740E+02,    5.19209E-19,    5.19209E-19     0.0E+00
1.3743E+02,    5.08732E-19,    5.08732E-19     0.0E+00
1.3747E+02,    5.03281E-19,    5.03281E-19     0.0E+00
1.3750E+02,    5.01815E-19,    5.01815E-19     0.0E+00
1.3753E+02,    5.00451E-19,    5.00445E-19     0.0E+00
1.3757E+02,    4.96955E-19,    4.96944E-19     0.0E+00
1.3760E+02,    4.94688E-19,    4.94672E-19     0.0E+00
1.3763E+02,    4.97292E-19,    4.97280E-19     0.0E+00
1.3767E+02,    4.98852E-19,    4.98845E-19     0.0E+00
1.3770E+02,    5.01125E-19,    5.01123E-19     0.0E+00
1.3773E+02,    5.03653E-19,    5.03652E-19     0.0E+00
1.3777E+02,    5.10823E-19,    5.10822E-19     0.0E+00
1.3780E+02,    5.22077E-19,    5.22077E-19     0.0E+00
1.3783E+02,    5.34864E-19,    5.34858E-19     0.0E+00
1.3787E+02,    5.66585E-19,    5.66573E-19     0.0E+00
1.3790E+02,    6.10601E-19,    6.10582E-19     0.0E+00
1.3793E+02,    6.62753E-19,    6.62723E-19     0.0E+00
1.3797E+02,    6.97772E-19,    6.97731E-19     0.0E+00
1.3800E+02,    7.11313E-19,    7.11262E-19     0.0E+00
1.3803E+02,    6.80982E-19,    6.80946E-19     0.0E+00
1.3807E+02,    6.44242E-19,    6.44222E-19     0.0E+00
1.3810E+02,    6.03717E-19,    6.03713E-19     0.0E+00
1.3813E+02,    5.65134E-19,    5.65131E-19     0.0E+00
1.3817E+02,    5.39958E-19,    5.39957E-19     0.0E+00
1.3820E+02,    5.10670E-19,    5.10670E-19     0.0E+00
1.3823E+02,    5.02261E-19,    5.02258E-19     0.0E+00
1.3827E+02,    4.94968E-19,    4.94962E-19     0.0E+00
1.3830E+02,    4.98996E-19,    4.98987E-19     0.0E+00
1.3833E+02,    5.04706E-19,    5.04699E-19     0.0E+00
1.3837E+02,    5.07060E-19,    5.07055E-19     0.0E+00
1.3840E+02,    5.18707E-19,    5.18703E-19     0.0E+00
1.3843E+02,    5.22825E-19,    5.22822E-19     0.0E+00
1.3847E+02,    5.31327E-19,    5.31326E-19     0.0E+00
1.3850E+02,    5.34419E-19,    5.34419E-19     0.0E+00
1.3853E+02,    5.35112E-19,    5.35112E-19     0.0E+00
1.3857E+02,    5.30267E-19,    5.30267E-19     0.0E+00
1.3860E+02,    5.18968E-19,    5.18968E-19     0.0E+00
1.3863E+02,    5.06665E-19,    5.06665E-19     0.0E+00
1.3867E+02,    4.97695E-19,    4.97695E-19     0.0E+00
1.3870E+02,    4.91250E-19,    4.91250E-19     0.0E+00
1.3873E+02,    4.79919E-19,    4.79917E-19     0.0E+00
1.3877E+02,    4.74203E-19,    4.74199E-19     0.0E+00
1.3880E+02,    4.72087E-19,    4.72081E-19     0.0E+00
1.3883E+02,    4.67977E-19,    4.67973E-19     0.0E+00
1.3887E+02,    4.68964E-19,    4.68962E-19     0.0E+00
1.3890E+02,    4.76620E-19,    4.76620E-19     0.0E+00
1.3893E+02,    4.92106E-19,    4.92099E-19     0.0E+00
1.3897E+02,    5.01479E-19,    5.01466E-19     0.0E+00
1.3900E+02,    5.13515E-19,    5.13495E-19     0.0E+00
1.3903E+02,    5.19541E-19,    5.19528E-19     0.0E+00
1.3907E+02,    5.14166E-19,    5.14159E-19     0.0E+00
1.3910E+02,    5.10848E-19,    5.10848E-19     0.0E+00
1.3913E+02,    5.13781E-19,    5.13781E-19     0.0E+00
1.3917E+02,    5.12799E-19,    5.12799E-19     0.0E+00
1.3920E+02,    5.15055E-19,    5.15055E-19     0.0E+00
1.3923E+02,    5.23022E-19,    5.23019E-19     0.0E+00
1.3927E+02,    5.30598E-19,    5.30592E-19     0.0E+00
1.3930E+02,    5.39746E-19,    5.39736E-19     0.0E+00
1.3933E+02,    5.48220E-19,    5.48185E-19     0.0E+00
1.3937E+02,    5.48921E-19,    5.48861E-19     0.0E+00
1.3940E+02,    5.45719E-19,    5.45634E-19     0.0E+00
1.3943E+02,    5.37680E-19,    5.37613E-19     0.0E+00
1.3947E+02,    5.25823E-19,    5.25775E-19     0.0E+00
1.3950E+02,    5.13059E-19,    5.13029E-19     0.0E+00
1.3953E+02,    5.00067E-19,    5.00047E-19     0.0E+00
1.3957E+02,    4.84256E-19,    4.84246E-19     0.0E+00
1.3960E+02,    4.76517E-19,    4.76517E-19     0.0E+00
1.3963E+02,    4.69201E-19,    4.69201E-19     0.0E+00
1.3967E+02,    4.62842E-19,    4.62842E-19     0.0E+00
1.3970E+02,    4.66633E-19,    4.66633E-19     0.0E+00
1.3973E+02,    4.69648E-19,    4.69648E-19     0.0E+00
1.3977E+02,    4.78397E-19,    4.78397E-19     0.0E+00
1.3980E+02,    4.87716E-19,    4.87716E-19     0.0E+00
1.3983E+02,    4.94197E-19,    4.94186E-19     0.0E+00
1.3987E+02,    5.01191E-19,    5.01170E-19     0.0E+00
1.3990E+02,    5.09608E-19,    5.09576E-19     0.0E+00
1.3993E+02,    5.14609E-19,    5.14584E-19     0.0E+00
1.3997E+02,    5.21777E-19,    5.21760E-19     0.0E+00
1.4000E+02,    5.29137E-19,    5.29128E-19     0.0E+00
1.4003E+02,    5.34715E-19,    5.34709E-19     0.0E+00
1.4007E+02,    5.33332E-19,    5.33329E-19     0.0E+00
1.4010E+02,    5.48459E-19,    5.48459E-19     0.0E+00
1.4013E+02,    5.52860E-19,    5.52860E-19     0.0E+00
1.4017E+02,    5.56290E-19,    5.56290E-19     0.0E+00
1.4020E+02,    5.62892E-19,    5.62892E-19     0.0E+00
1.4023E+02,    5.71139E-19,    5.71134E-19     0.0E+00
1.4027E+02,    5.72648E-19,    5.72637E-19     0.0E+00
1.4030E+02,    5.62824E-19,    5.62808E-19     0.0E+00
1.4033E+02,    5.55524E-19,    5.55497E-19     0.0E+00
1.4037E+02,    5.48088E-19,    5.48049E-19     0.0E+00
1.4040E+02,    5.34822E-19,    5.34772E-19     0.0E+00
1.4043E+02,    5.22207E-19,    5.22174E-19     0.0E+00
1.4047E+02,    5.10143E-19,    5.10127E-19     0.0E+00
1.4050E+02,    5.00839E-19,    5.00839E-19     0.0E+00
1.4053E+02,    4.94319E-19,    4.94314E-19     0.0E+00
1.4057E+02,    4.88822E-19,    4.88811E-19     0.0E+00
1.4060E+02,    4.84784E-19,    4.84768E-19     0.0E+00
1.4063E+02,    4.86904E-19,    4.86893E-19     0.0E+00
1.4067E+02,    4.93972E-19,    4.93966E-19     0.0E+00
1.4070E+02,    4.95374E-19,    4.95372E-19     0.0E+00
1.4073E+02,    5.06246E-19,    5.06245E-19     0.0E+00
1.4077E+02,    5.06608E-19,    5.06607E-19     0.0E+00
1.4080E+02,    5.11633E-19,    5.11633E-19     0.0E+00
1.4083E+02,    5.12353E-19,    5.12353E-19     0.0E+00
1.4087E+02,    5.15171E-19,    5.15171E-19     0.0E+00
1.4090E+02,    5.25220E-19,    5.25220E-19     0.0E+00
1.4093E+02,    5.37428E-19,    5.37421E-19     0.0E+00
1.4097E+02,    5.47542E-19,    5.47528E-19     0.0E+00
1.4100E+02,    5.54824E-19,    5.54802E-19     0.0E+00
1.4103E+02,    5.61329E-19,    5.61290E-19     0.0E+00
1.4107E+02,    5.66806E-19,    5.66749E-19     0.0E+00
1.4110E+02,    5.73975E-19,    5.73900E-19     0.0E+00
1.4113E+02,    5.81857E-19,    5.81803E-19     0.0E+00
1.4117E+02,    5.84383E-19,    5.84351E-19     0.0E+00
1.4120E+02,    5.79016E-19,    5.79006E-19     0.0E+00
1.4123E+02,    5.67595E-19,    5.67588E-19     0.0E+00
1.4127E+02,    5.57415E-19,    5.57412E-19     0.0E+00
1.4130E+02,    5.48424E-19,    5.48424E-19     0.0E+00
1.4133E+02,    5.47440E-19,    5.47440E-19     0.0E+00
1.4137E+02,    5.45654E-19,    5.45654E-19     0.0E+00
1.4140E+02,    5.38539E-19,    5.38539E-19     0.0E+00
1.4143E+02,    5.33929E-19,    5.33929E-19     0.0E+00
1.4147E+02,    5.29288E-19,    5.29288E-19     0.0E+00
1.4150E+02,    5.28276E-19,    5.28276E-19     0.0E+00
1.4153E+02,    5.33243E-19,    5.33243E-19     0.0E+00
1.4157E+02,    5.38440E-19,    5.38440E-19     0.0E+00
1.4160E+02,    5.44226E-19,    5.44226E-19     0.0E+00
1.4163E+02,    5.42085E-19,    5.42085E-19     0.0E+00
1.4167E+02,    5.37474E-19,    5.37474E-19     0.0E+00
1.4170E+02,    5.39970E-19,    5.39970E-19     0.0E+00
1.4173E+02,    5.53452E-19,    5.53433E-19     0.0E+00
1.4177E+02,    5.56469E-19,    5.56431E-19     0.0E+00
1.4180E+02,    5.52686E-19,    5.52629E-19     0.0E+00
1.4183E+02,    5.45974E-19,    5.45929E-19     0.0E+00
1.4187E+02,    5.32666E-19,    5.32633E-19     0.0E+00
1.4190E+02,    5.17825E-19,    5.17803E-19     0.0E+00
1.4193E+02,    5.10048E-19,    5.10034E-19     0.0E+00
1.4197E+02,    5.06231E-19,    5.06224E-19     0.0E+00
1.4200E+02,    5.04105E-19,    5.04105E-19     0.0E+00
1.4203E+02,    5.04477E-19,    5.04477E-19     0.0E+00
1.4207E+02,    5.05760E-19,    5.05760E-19     0.0E+00
1.4210E+02,    5.23714E-19,    5.23714E-19     0.0E+00
1.4213E+02,    5.40284E-19,    5.40284E-19     0.0E+00
