# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2) at 800 K from O. Venot 2017
1.4527E+02,    6.13784E-19,    6.13754E-19     0.0E+00
1.4530E+02,    6.15214E-19,    6.15168E-19     0.0E+00
1.4533E+02,    6.10047E-19,    6.10017E-19     0.0E+00
1.4537E+02,    6.16822E-19,    6.16807E-19     0.0E+00
1.4540E+02,    6.09215E-19,    6.09215E-19     0.0E+00
1.4543E+02,    6.06707E-19,    6.06706E-19     0.0E+00
1.4547E+02,    6.14755E-19,    6.14753E-19     0.0E+00
1.4550E+02,    6.32624E-19,    6.32622E-19     0.0E+00
1.4553E+02,    6.45353E-19,    6.45351E-19     0.0E+00
1.4557E+02,    6.66154E-19,    6.66153E-19     0.0E+00
1.4560E+02,    6.88882E-19,    6.88882E-19     0.0E+00
1.4563E+02,    6.97339E-19,    6.97339E-19     0.0E+00
1.4567E+02,    7.08280E-19,    7.08280E-19     0.0E+00
1.4570E+02,    7.11537E-19,    7.11537E-19     0.0E+00
1.4573E+02,    7.12454E-19,    7.12433E-19     0.0E+00
1.4577E+02,    7.11753E-19,    7.11711E-19     0.0E+00
1.4580E+02,    7.03374E-19,    7.03312E-19     0.0E+00
1.4583E+02,    6.88995E-19,    6.88948E-19     0.0E+00
1.4587E+02,    6.79260E-19,    6.79229E-19     0.0E+00
1.4590E+02,    6.62000E-19,    6.61984E-19     0.0E+00
1.4593E+02,    6.56999E-19,    6.56984E-19     0.0E+00
1.4597E+02,    6.52312E-19,    6.52298E-19     0.0E+00
1.4600E+02,    6.46487E-19,    6.46474E-19     0.0E+00
1.4603E+02,    6.41881E-19,    6.41869E-19     0.0E+00
1.4607E+02,    6.33491E-19,    6.33479E-19     0.0E+00
1.4610E+02,    6.20996E-19,    6.20985E-19     0.0E+00
1.4613E+02,    6.09048E-19,    6.09041E-19     0.0E+00
1.4617E+02,    6.04714E-19,    6.04710E-19     0.0E+00
1.4620E+02,    6.03432E-19,    6.03432E-19     0.0E+00
1.4623E+02,    5.98134E-19,    5.98134E-19     0.0E+00
1.4627E+02,    6.03794E-19,    6.03794E-19     0.0E+00
1.4630E+02,    6.32649E-19,    6.32649E-19     0.0E+00
1.4633E+02,    6.43654E-19,    6.43654E-19     0.0E+00
1.4637E+02,    6.47763E-19,    6.47763E-19     0.0E+00
1.4640E+02,    6.49592E-19,    6.49592E-19     0.0E+00
1.4643E+02,    6.58390E-19,    6.58390E-19     0.0E+00
1.4647E+02,    6.74875E-19,    6.74875E-19     0.0E+00
1.4650E+02,    6.65343E-19,    6.65343E-19     0.0E+00
1.4653E+02,    6.83886E-19,    6.83886E-19     0.0E+00
1.4657E+02,    6.85455E-19,    6.85455E-19     0.0E+00
1.4660E+02,    6.88787E-19,    6.88787E-19     0.0E+00
1.4663E+02,    6.98306E-19,    6.98289E-19     0.0E+00
1.4667E+02,    6.97766E-19,    6.97733E-19     0.0E+00
1.4670E+02,    7.00624E-19,    7.00575E-19     0.0E+00
1.4673E+02,    7.10238E-19,    7.10188E-19     0.0E+00
1.4677E+02,    7.00051E-19,    7.00002E-19     0.0E+00
1.4680E+02,    6.96733E-19,    6.96684E-19     0.0E+00
1.4683E+02,    6.81969E-19,    6.81936E-19     0.0E+00
1.4687E+02,    6.78447E-19,    6.78430E-19     0.0E+00
1.4690E+02,    6.69716E-19,    6.69716E-19     0.0E+00
1.4693E+02,    6.68688E-19,    6.68684E-19     0.0E+00
1.4697E+02,    6.68860E-19,    6.68853E-19     0.0E+00
1.4700E+02,    6.68795E-19,    6.68784E-19     0.0E+00
1.4703E+02,    6.52956E-19,    6.52921E-19     0.0E+00
1.4707E+02,    6.54733E-19,    6.54673E-19     0.0E+00
1.4710E+02,    6.34426E-19,    6.34343E-19     0.0E+00
1.4713E+02,    6.23345E-19,    6.23290E-19     0.0E+00
1.4717E+02,    6.16262E-19,    6.16234E-19     0.0E+00
1.4720E+02,    6.13405E-19,    6.13405E-19     0.0E+00
1.4723E+02,    6.14221E-19,    6.14221E-19     0.0E+00
1.4727E+02,    6.17423E-19,    6.17423E-19     0.0E+00
1.4730E+02,    6.23189E-19,    6.23189E-19     0.0E+00
1.4733E+02,    6.14447E-19,    6.14445E-19     0.0E+00
1.4737E+02,    6.13115E-19,    6.13112E-19     0.0E+00
1.4740E+02,    6.17676E-19,    6.17671E-19     0.0E+00
1.4743E+02,    6.24935E-19,    6.24932E-19     0.0E+00
1.4747E+02,    6.21370E-19,    6.21368E-19     0.0E+00
1.4750E+02,    6.21588E-19,    6.21588E-19     0.0E+00
1.4753E+02,    6.25948E-19,    6.25944E-19     0.0E+00
1.4757E+02,    6.30108E-19,    6.30101E-19     0.0E+00
1.4760E+02,    6.24058E-19,    6.24048E-19     0.0E+00
1.4763E+02,    6.36286E-19,    6.36274E-19     0.0E+00
1.4767E+02,    6.52800E-19,    6.52786E-19     0.0E+00
1.4770E+02,    6.38567E-19,    6.38552E-19     0.0E+00
1.4773E+02,    6.64490E-19,    6.64480E-19     0.0E+00
1.4777E+02,    6.57827E-19,    6.57822E-19     0.0E+00
1.4780E+02,    6.82954E-19,    6.82954E-19     0.0E+00
1.4783E+02,    6.86012E-19,    6.86012E-19     0.0E+00
1.4787E+02,    6.95937E-19,    6.95937E-19     0.0E+00
1.4790E+02,    6.83655E-19,    6.83655E-19     0.0E+00
1.4793E+02,    6.96674E-19,    6.96674E-19     0.0E+00
1.4797E+02,    7.09434E-19,    7.09434E-19     0.0E+00
1.4800E+02,    7.20474E-19,    7.20474E-19     0.0E+00
1.4803E+02,    7.24253E-19,    7.24235E-19     0.0E+00
1.4807E+02,    7.31822E-19,    7.31786E-19     0.0E+00
1.4810E+02,    7.15172E-19,    7.15120E-19     0.0E+00
1.4813E+02,    7.07074E-19,    7.07039E-19     0.0E+00
1.4817E+02,    6.90411E-19,    6.90394E-19     0.0E+00
1.4820E+02,    6.80828E-19,    6.80828E-19     0.0E+00
1.4823E+02,    6.75955E-19,    6.75955E-19     0.0E+00
1.4827E+02,    6.67404E-19,    6.67404E-19     0.0E+00
1.4830E+02,    6.53791E-19,    6.53791E-19     0.0E+00
1.4833E+02,    6.55289E-19,    6.55284E-19     0.0E+00
1.4837E+02,    6.57671E-19,    6.57661E-19     0.0E+00
1.4840E+02,    6.48230E-19,    6.48215E-19     0.0E+00
1.4843E+02,    6.40904E-19,    6.40894E-19     0.0E+00
1.4847E+02,    6.39083E-19,    6.39078E-19     0.0E+00
1.4850E+02,    6.18524E-19,    6.18524E-19     0.0E+00
1.4853E+02,    6.32434E-19,    6.32434E-19     0.0E+00
1.4857E+02,    6.24251E-19,    6.24251E-19     0.0E+00
1.4860E+02,    6.33565E-19,    6.33565E-19     0.0E+00
1.4863E+02,    6.30286E-19,    6.30286E-19     0.0E+00
1.4867E+02,    6.20568E-19,    6.20568E-19     0.0E+00
1.4870E+02,    6.17833E-19,    6.17833E-19     0.0E+00
1.4873E+02,    6.27324E-19,    6.27312E-19     0.0E+00
1.4877E+02,    6.05432E-19,    6.05408E-19     0.0E+00
1.4880E+02,    6.14720E-19,    6.14684E-19     0.0E+00
1.4883E+02,    6.13932E-19,    6.13908E-19     0.0E+00
1.4887E+02,    6.17525E-19,    6.17513E-19     0.0E+00
1.4890E+02,    6.14014E-19,    6.14014E-19     0.0E+00
1.4893E+02,    6.16806E-19,    6.16803E-19     0.0E+00
1.4897E+02,    6.29422E-19,    6.29416E-19     0.0E+00
1.4900E+02,    6.37640E-19,    6.37632E-19     0.0E+00
1.4903E+02,    6.46651E-19,    6.46632E-19     0.0E+00
1.4907E+02,    6.54755E-19,    6.54726E-19     0.0E+00
1.4910E+02,    6.64473E-19,    6.64434E-19     0.0E+00
1.4913E+02,    6.63825E-19,    6.63799E-19     0.0E+00
1.4917E+02,    6.67805E-19,    6.67792E-19     0.0E+00
1.4920E+02,    6.69027E-19,    6.69027E-19     0.0E+00
1.4923E+02,    6.61041E-19,    6.61041E-19     0.0E+00
1.4927E+02,    6.67528E-19,    6.67528E-19     0.0E+00
1.4930E+02,    6.78174E-19,    6.78174E-19     0.0E+00
1.4933E+02,    6.99037E-19,    6.99037E-19     0.0E+00
1.4937E+02,    6.93852E-19,    6.93852E-19     0.0E+00
1.4940E+02,    6.93383E-19,    6.93383E-19     0.0E+00
1.4943E+02,    6.88502E-19,    6.88500E-19     0.0E+00
1.4947E+02,    6.93043E-19,    6.93039E-19     0.0E+00
1.4950E+02,    6.84687E-19,    6.84681E-19     0.0E+00
1.4953E+02,    6.80498E-19,    6.80494E-19     0.0E+00
1.4957E+02,    6.77481E-19,    6.77479E-19     0.0E+00
1.4960E+02,    6.61296E-19,    6.61296E-19     0.0E+00
1.4963E+02,    6.43576E-19,    6.43576E-19     0.0E+00
1.4967E+02,    6.28740E-19,    6.28740E-19     0.0E+00
1.4970E+02,    6.17365E-19,    6.17365E-19     0.0E+00
1.4973E+02,    6.20790E-19,    6.20768E-19     0.0E+00
1.4977E+02,    6.13139E-19,    6.13094E-19     0.0E+00
1.4980E+02,    6.04082E-19,    6.04015E-19     0.0E+00
1.4983E+02,    6.04304E-19,    6.04257E-19     0.0E+00
1.4987E+02,    5.99945E-19,    5.99920E-19     0.0E+00
1.4990E+02,    5.82353E-19,    5.82350E-19     0.0E+00
1.4993E+02,    5.79398E-19,    5.79396E-19     0.0E+00
1.4997E+02,    5.81066E-19,    5.81065E-19     0.0E+00
1.5000E+02,    5.79270E-19,    5.79270E-19     0.0E+00
1.5003E+02,    5.90659E-19,    5.90659E-19     0.0E+00
1.5007E+02,    5.94729E-19,    5.94729E-19     0.0E+00
1.5010E+02,    5.99789E-19,    5.99789E-19     0.0E+00
1.5013E+02,    6.12410E-19,    6.12410E-19     0.0E+00
1.5017E+02,    6.26204E-19,    6.26204E-19     0.0E+00
1.5020E+02,    6.41145E-19,    6.41145E-19     0.0E+00
1.5023E+02,    6.49448E-19,    6.49413E-19     0.0E+00
1.5027E+02,    6.51720E-19,    6.51652E-19     0.0E+00
1.5030E+02,    6.64760E-19,    6.64659E-19     0.0E+00
1.5033E+02,    6.65280E-19,    6.65195E-19     0.0E+00
1.5037E+02,    6.68065E-19,    6.67996E-19     0.0E+00
1.5040E+02,    6.73139E-19,    6.73085E-19     0.0E+00
1.5043E+02,    6.68308E-19,    6.68272E-19     0.0E+00
1.5047E+02,    6.64516E-19,    6.64498E-19     0.0E+00
1.5050E+02,    6.61195E-19,    6.61195E-19     0.0E+00
1.5053E+02,    6.56191E-19,    6.56179E-19     0.0E+00
1.5057E+02,    6.50741E-19,    6.50716E-19     0.0E+00
1.5060E+02,    6.47044E-19,    6.47007E-19     0.0E+00
1.5063E+02,    6.32893E-19,    6.32866E-19     0.0E+00
1.5067E+02,    6.29475E-19,    6.29458E-19     0.0E+00
1.5070E+02,    6.23668E-19,    6.23661E-19     0.0E+00
1.5073E+02,    6.21083E-19,    6.21078E-19     0.0E+00
1.5077E+02,    6.17333E-19,    6.17330E-19     0.0E+00
1.5080E+02,    6.09324E-19,    6.09323E-19     0.0E+00
1.5083E+02,    6.01467E-19,    6.01467E-19     0.0E+00
1.5087E+02,    6.04858E-19,    6.04858E-19     0.0E+00
1.5090E+02,    6.30622E-19,    6.30622E-19     0.0E+00
1.5093E+02,    6.29448E-19,    6.29448E-19     0.0E+00
1.5097E+02,    6.30054E-19,    6.30054E-19     0.0E+00
1.5100E+02,    6.47155E-19,    6.47155E-19     0.0E+00
1.5103E+02,    6.55295E-19,    6.55285E-19     0.0E+00
1.5107E+02,    6.21423E-19,    6.21404E-19     0.0E+00
1.5110E+02,    6.37880E-19,    6.37851E-19     0.0E+00
1.5113E+02,    6.08360E-19,    6.08341E-19     0.0E+00
1.5117E+02,    6.15899E-19,    6.15889E-19     0.0E+00
1.5120E+02,    6.15309E-19,    6.15309E-19     0.0E+00
1.5123E+02,    6.13856E-19,    6.13845E-19     0.0E+00
1.5127E+02,    6.13383E-19,    6.13361E-19     0.0E+00
1.5130E+02,    6.23980E-19,    6.23947E-19     0.0E+00
1.5133E+02,    6.35692E-19,    6.35670E-19     0.0E+00
1.5137E+02,    6.36978E-19,    6.36967E-19     0.0E+00
1.5140E+02,    6.29921E-19,    6.29921E-19     0.0E+00
1.5143E+02,    6.29591E-19,    6.29591E-19     0.0E+00
1.5147E+02,    6.36173E-19,    6.36173E-19     0.0E+00
1.5150E+02,    6.38589E-19,    6.38589E-19     0.0E+00
1.5153E+02,    6.37500E-19,    6.37482E-19     0.0E+00
1.5157E+02,    6.30748E-19,    6.30712E-19     0.0E+00
1.5160E+02,    6.40996E-19,    6.40942E-19     0.0E+00
1.5163E+02,    6.41295E-19,    6.41252E-19     0.0E+00
1.5167E+02,    6.22135E-19,    6.22104E-19     0.0E+00
1.5170E+02,    6.34420E-19,    6.34400E-19     0.0E+00
1.5173E+02,    6.43569E-19,    6.43547E-19     0.0E+00
1.5177E+02,    6.42703E-19,    6.42680E-19     0.0E+00
1.5180E+02,    6.55466E-19,    6.55441E-19     0.0E+00
1.5183E+02,    6.55739E-19,    6.55706E-19     0.0E+00
1.5187E+02,    6.51405E-19,    6.51364E-19     0.0E+00
1.5190E+02,    6.43443E-19,    6.43395E-19     0.0E+00
1.5193E+02,    6.28911E-19,    6.28879E-19     0.0E+00
1.5197E+02,    6.12868E-19,    6.12852E-19     0.0E+00
1.5200E+02,    5.91444E-19,    5.91444E-19     0.0E+00
1.5203E+02,    6.01364E-19,    6.01364E-19     0.0E+00
1.5207E+02,    5.97104E-19,    5.97104E-19     0.0E+00
1.5210E+02,    5.90963E-19,    5.90963E-19     0.0E+00
1.5213E+02,    5.90091E-19,    5.90091E-19     0.0E+00
1.5217E+02,    5.92980E-19,    5.92979E-19     0.0E+00
1.5220E+02,    5.93282E-19,    5.93281E-19     0.0E+00
1.5223E+02,    5.91439E-19,    5.91434E-19     0.0E+00
1.5227E+02,    5.94532E-19,    5.94523E-19     0.0E+00
1.5230E+02,    5.89069E-19,    5.89056E-19     0.0E+00
1.5233E+02,    5.83419E-19,    5.83408E-19     0.0E+00
1.5237E+02,    5.74594E-19,    5.74586E-19     0.0E+00
1.5240E+02,    5.84652E-19,    5.84646E-19     0.0E+00
1.5243E+02,    5.89070E-19,    5.89063E-19     0.0E+00
1.5247E+02,    5.90385E-19,    5.90376E-19     0.0E+00
1.5250E+02,    5.94976E-19,    5.94966E-19     0.0E+00
1.5253E+02,    5.94688E-19,    5.94681E-19     0.0E+00
1.5257E+02,    5.84159E-19,    5.84156E-19     0.0E+00
1.5260E+02,    5.86387E-19,    5.86387E-19     0.0E+00
1.5263E+02,    5.92235E-19,    5.92227E-19     0.0E+00
1.5267E+02,    5.98170E-19,    5.98153E-19     0.0E+00
1.5270E+02,    6.04501E-19,    6.04475E-19     0.0E+00
1.5273E+02,    6.09572E-19,    6.09545E-19     0.0E+00
1.5277E+02,    6.10742E-19,    6.10713E-19     0.0E+00
1.5280E+02,    6.16461E-19,    6.16431E-19     0.0E+00
1.5283E+02,    6.07594E-19,    6.07571E-19     0.0E+00
1.5287E+02,    6.17773E-19,    6.17757E-19     0.0E+00
1.5290E+02,    6.13308E-19,    6.13299E-19     0.0E+00
1.5293E+02,    6.19562E-19,    6.19556E-19     0.0E+00
1.5297E+02,    6.20395E-19,    6.20392E-19     0.0E+00
1.5300E+02,    6.15613E-19,    6.15613E-19     0.0E+00
1.5303E+02,    6.18307E-19,    6.18307E-19     0.0E+00
1.5307E+02,    6.22571E-19,    6.22571E-19     0.0E+00
1.5310E+02,    6.22336E-19,    6.22336E-19     0.0E+00
1.5313E+02,    6.21649E-19,    6.21648E-19     0.0E+00
1.5317E+02,    6.06083E-19,    6.06081E-19     0.0E+00
1.5320E+02,    5.98973E-19,    5.98969E-19     0.0E+00
1.5323E+02,    5.94968E-19,    5.94959E-19     0.0E+00
1.5327E+02,    5.87393E-19,    5.87378E-19     0.0E+00
1.5330E+02,    5.79070E-19,    5.79050E-19     0.0E+00
1.5333E+02,    5.70194E-19,    5.70172E-19     0.0E+00
1.5337E+02,    5.66483E-19,    5.66458E-19     0.0E+00
1.5340E+02,    5.59278E-19,    5.59251E-19     0.0E+00
1.5343E+02,    5.60376E-19,    5.60351E-19     0.0E+00
1.5347E+02,    5.67103E-19,    5.67080E-19     0.0E+00
1.5350E+02,    5.57285E-19,    5.57265E-19     0.0E+00
1.5353E+02,    5.54701E-19,    5.54687E-19     0.0E+00
1.5357E+02,    5.44118E-19,    5.44111E-19     0.0E+00
1.5360E+02,    5.41360E-19,    5.41360E-19     0.0E+00
1.5363E+02,    5.31792E-19,    5.31792E-19     0.0E+00
1.5367E+02,    5.32228E-19,    5.32228E-19     0.0E+00
1.5370E+02,    5.41110E-19,    5.41110E-19     0.0E+00
1.5373E+02,    5.46980E-19,    5.46980E-19     0.0E+00
1.5377E+02,    5.48097E-19,    5.48097E-19     0.0E+00
1.5380E+02,    5.53710E-19,    5.53710E-19     0.0E+00
1.5383E+02,    5.61498E-19,    5.61489E-19     0.0E+00
1.5387E+02,    5.60532E-19,    5.60515E-19     0.0E+00
1.5390E+02,    5.59620E-19,    5.59594E-19     0.0E+00
1.5393E+02,    5.57594E-19,    5.57569E-19     0.0E+00
1.5397E+02,    5.59071E-19,    5.59047E-19     0.0E+00
1.5400E+02,    5.59383E-19,    5.59360E-19     0.0E+00
1.5403E+02,    5.65634E-19,    5.65619E-19     0.0E+00
1.5407E+02,    5.83018E-19,    5.83010E-19     0.0E+00
1.5410E+02,    5.90942E-19,    5.90942E-19     0.0E+00
1.5413E+02,    5.92985E-19,    5.92983E-19     0.0E+00
1.5417E+02,    5.98143E-19,    5.98138E-19     0.0E+00
1.5420E+02,    5.97309E-19,    5.97302E-19     0.0E+00
1.5423E+02,    5.93111E-19,    5.93089E-19     0.0E+00
1.5427E+02,    5.99981E-19,    5.99942E-19     0.0E+00
1.5430E+02,    6.05781E-19,    6.05725E-19     0.0E+00
1.5433E+02,    5.91135E-19,    5.91098E-19     0.0E+00
1.5437E+02,    6.03932E-19,    6.03912E-19     0.0E+00
1.5440E+02,    6.30263E-19,    6.30263E-19     0.0E+00
1.5443E+02,    6.10834E-19,    6.10834E-19     0.0E+00
1.5447E+02,    6.07254E-19,    6.07254E-19     0.0E+00
1.5450E+02,    6.03600E-19,    6.03600E-19     0.0E+00
1.5453E+02,    5.95390E-19,    5.95378E-19     0.0E+00
1.5457E+02,    5.98776E-19,    5.98752E-19     0.0E+00
1.5460E+02,    5.93422E-19,    5.93386E-19     0.0E+00
1.5463E+02,    6.01302E-19,    6.01273E-19     0.0E+00
1.5467E+02,    5.83275E-19,    5.83253E-19     0.0E+00
1.5470E+02,    5.86015E-19,    5.86000E-19     0.0E+00
1.5473E+02,    5.73504E-19,    5.73494E-19     0.0E+00
1.5477E+02,    5.60261E-19,    5.60256E-19     0.0E+00
1.5480E+02,    5.49481E-19,    5.49481E-19     0.0E+00
1.5483E+02,    5.44014E-19,    5.44014E-19     0.0E+00
1.5487E+02,    5.44741E-19,    5.44741E-19     0.0E+00
1.5490E+02,    5.45927E-19,    5.45927E-19     0.0E+00
1.5493E+02,    5.43737E-19,    5.43732E-19     0.0E+00
1.5497E+02,    5.38206E-19,    5.38195E-19     0.0E+00
1.5500E+02,    5.45406E-19,    5.45390E-19     0.0E+00
1.5503E+02,    5.34624E-19,    5.34597E-19     0.0E+00
1.5507E+02,    5.36682E-19,    5.36644E-19     0.0E+00
1.5510E+02,    5.30134E-19,    5.30085E-19     0.0E+00
1.5513E+02,    5.23631E-19,    5.23599E-19     0.0E+00
1.5517E+02,    5.33911E-19,    5.33895E-19     0.0E+00
1.5520E+02,    5.41357E-19,    5.41357E-19     0.0E+00
1.5523E+02,    5.50957E-19,    5.50957E-19     0.0E+00
1.5527E+02,    5.72552E-19,    5.72552E-19     0.0E+00
1.5530E+02,    5.80912E-19,    5.80912E-19     0.0E+00
1.5533E+02,    5.74628E-19,    5.74622E-19     0.0E+00
1.5537E+02,    5.73158E-19,    5.73146E-19     0.0E+00
1.5540E+02,    5.73587E-19,    5.73569E-19     0.0E+00
1.5543E+02,    5.69277E-19,    5.69264E-19     0.0E+00
1.5547E+02,    5.65740E-19,    5.65731E-19     0.0E+00
1.5550E+02,    5.64115E-19,    5.64111E-19     0.0E+00
1.5553E+02,    5.61370E-19,    5.61368E-19     0.0E+00
1.5557E+02,    5.70758E-19,    5.70757E-19     0.0E+00
1.5560E+02,    5.77341E-19,    5.77341E-19     0.0E+00
1.5563E+02,    5.76624E-19,    5.76624E-19     0.0E+00
1.5567E+02,    5.69839E-19,    5.69839E-19     0.0E+00
1.5570E+02,    5.69674E-19,    5.69674E-19     0.0E+00
1.5573E+02,    5.69953E-19,    5.69953E-19     0.0E+00
1.5577E+02,    5.66882E-19,    5.66882E-19     0.0E+00
1.5580E+02,    5.64696E-19,    5.64696E-19     0.0E+00
1.5583E+02,    5.66813E-19,    5.66807E-19     0.0E+00
1.5587E+02,    5.66043E-19,    5.66031E-19     0.0E+00
1.5590E+02,    5.60885E-19,    5.60867E-19     0.0E+00
1.5593E+02,    5.64249E-19,    5.64229E-19     0.0E+00
1.5597E+02,    5.90540E-19,    5.90517E-19     0.0E+00
1.5600E+02,    6.04843E-19,    6.04818E-19     0.0E+00
1.5603E+02,    6.18644E-19,    6.18627E-19     0.0E+00
1.5607E+02,    6.02855E-19,    6.02846E-19     0.0E+00
1.5610E+02,    5.94652E-19,    5.94652E-19     0.0E+00
1.5613E+02,    5.84799E-19,    5.84799E-19     0.0E+00
1.5617E+02,    5.75260E-19,    5.75260E-19     0.0E+00
1.5620E+02,    5.69104E-19,    5.69104E-19     0.0E+00
1.5623E+02,    5.67708E-19,    5.67693E-19     0.0E+00
1.5627E+02,    5.65449E-19,    5.65420E-19     0.0E+00
1.5630E+02,    5.51999E-19,    5.51956E-19     0.0E+00
1.5633E+02,    5.43834E-19,    5.43796E-19     0.0E+00
1.5637E+02,    5.37973E-19,    5.37939E-19     0.0E+00
1.5640E+02,    5.30632E-19,    5.30602E-19     0.0E+00
1.5643E+02,    5.20494E-19,    5.20474E-19     0.0E+00
1.5647E+02,    5.30221E-19,    5.30211E-19     0.0E+00
1.5650E+02,    5.29795E-19,    5.29795E-19     0.0E+00
1.5653E+02,    5.21490E-19,    5.21490E-19     0.0E+00
1.5657E+02,    5.16965E-19,    5.16965E-19     0.0E+00
1.5660E+02,    5.15745E-19,    5.15745E-19     0.0E+00
1.5663E+02,    5.14081E-19,    5.14072E-19     0.0E+00
1.5667E+02,    5.08135E-19,    5.08117E-19     0.0E+00
1.5670E+02,    5.14649E-19,    5.14622E-19     0.0E+00
1.5673E+02,    5.12877E-19,    5.12856E-19     0.0E+00
1.5677E+02,    5.10130E-19,    5.10115E-19     0.0E+00
1.5680E+02,    5.07524E-19,    5.07515E-19     0.0E+00
1.5683E+02,    4.96737E-19,    4.96731E-19     0.0E+00
1.5687E+02,    5.17108E-19,    5.17105E-19     0.0E+00
1.5690E+02,    5.20580E-19,    5.20580E-19     0.0E+00
1.5693E+02,    5.31739E-19,    5.31737E-19     0.0E+00
1.5697E+02,    5.36682E-19,    5.36677E-19     0.0E+00
1.5700E+02,    5.38663E-19,    5.38656E-19     0.0E+00
1.5703E+02,    5.31235E-19,    5.31219E-19     0.0E+00
1.5707E+02,    5.34903E-19,    5.34877E-19     0.0E+00
1.5710E+02,    5.20741E-19,    5.20707E-19     0.0E+00
1.5713E+02,    5.15558E-19,    5.15535E-19     0.0E+00
1.5717E+02,    5.18761E-19,    5.18749E-19     0.0E+00
1.5720E+02,    5.10324E-19,    5.10324E-19     0.0E+00
1.5723E+02,    5.01983E-19,    5.01973E-19     0.0E+00
1.5727E+02,    4.96530E-19,    4.96510E-19     0.0E+00
1.5730E+02,    4.84068E-19,    4.84038E-19     0.0E+00
1.5733E+02,    4.79727E-19,    4.79706E-19     0.0E+00
1.5737E+02,    4.77741E-19,    4.77730E-19     0.0E+00
1.5740E+02,    4.80910E-19,    4.80910E-19     0.0E+00
1.5743E+02,    4.84935E-19,    4.84935E-19     0.0E+00
1.5747E+02,    4.88109E-19,    4.88109E-19     0.0E+00
1.5750E+02,    4.91948E-19,    4.91948E-19     0.0E+00
1.5753E+02,    4.81900E-19,    4.81887E-19     0.0E+00
1.5757E+02,    4.81166E-19,    4.81140E-19     0.0E+00
1.5760E+02,    4.66252E-19,    4.66214E-19     0.0E+00
1.5763E+02,    4.65043E-19,    4.65015E-19     0.0E+00
1.5767E+02,    4.49327E-19,    4.49311E-19     0.0E+00
1.5770E+02,    4.46342E-19,    4.46336E-19     0.0E+00
1.5773E+02,    4.47949E-19,    4.47945E-19     0.0E+00
1.5777E+02,    4.58225E-19,    4.58223E-19     0.0E+00
1.5780E+02,    4.61914E-19,    4.61914E-19     0.0E+00
1.5783E+02,    4.66992E-19,    4.66985E-19     0.0E+00
1.5787E+02,    4.60942E-19,    4.60928E-19     0.0E+00
1.5790E+02,    4.57010E-19,    4.56989E-19     0.0E+00
1.5793E+02,    4.67080E-19,    4.67066E-19     0.0E+00
1.5797E+02,    4.74005E-19,    4.73998E-19     0.0E+00
1.5800E+02,    4.72808E-19,    4.72808E-19     0.0E+00
1.5803E+02,    4.74994E-19,    4.74994E-19     0.0E+00
1.5807E+02,    4.76289E-19,    4.76289E-19     0.0E+00
1.5810E+02,    4.75164E-19,    4.75164E-19     0.0E+00
1.5813E+02,    4.68371E-19,    4.68371E-19     0.0E+00
1.5817E+02,    4.59960E-19,    4.59960E-19     0.0E+00
1.5820E+02,    4.58772E-19,    4.58772E-19     0.0E+00
1.5823E+02,    4.62981E-19,    4.62981E-19     0.0E+00
1.5827E+02,    4.73942E-19,    4.73942E-19     0.0E+00
1.5830E+02,    4.78957E-19,    4.78957E-19     0.0E+00
1.5833E+02,    4.83508E-19,    4.83507E-19     0.0E+00
1.5837E+02,    4.85440E-19,    4.85439E-19     0.0E+00
1.5840E+02,    4.81886E-19,    4.81884E-19     0.0E+00
1.5843E+02,    4.80586E-19,    4.80577E-19     0.0E+00
1.5847E+02,    4.76999E-19,    4.76982E-19     0.0E+00
1.5850E+02,    4.82148E-19,    4.82124E-19     0.0E+00
1.5853E+02,    4.83274E-19,    4.83250E-19     0.0E+00
1.5857E+02,    4.82404E-19,    4.82381E-19     0.0E+00
1.5860E+02,    4.78087E-19,    4.78065E-19     0.0E+00
1.5863E+02,    4.70318E-19,    4.70303E-19     0.0E+00
1.5867E+02,    4.68077E-19,    4.68070E-19     0.0E+00
1.5870E+02,    4.64588E-19,    4.64588E-19     0.0E+00
1.5873E+02,    4.57874E-19,    4.57874E-19     0.0E+00
1.5877E+02,    4.59180E-19,    4.59180E-19     0.0E+00
1.5880E+02,    4.52652E-19,    4.52652E-19     0.0E+00
1.5883E+02,    4.48376E-19,    4.48363E-19     0.0E+00
1.5887E+02,    4.43287E-19,    4.43261E-19     0.0E+00
1.5890E+02,    4.38989E-19,    4.38950E-19     0.0E+00
1.5893E+02,    4.33802E-19,    4.33776E-19     0.0E+00
1.5897E+02,    4.32307E-19,    4.32294E-19     0.0E+00
1.5900E+02,    4.28808E-19,    4.28808E-19     0.0E+00
1.5903E+02,    4.27143E-19,    4.27143E-19     0.0E+00
1.5907E+02,    4.25105E-19,    4.25105E-19     0.0E+00
1.5910E+02,    4.29961E-19,    4.29961E-19     0.0E+00
1.5913E+02,    4.30338E-19,    4.30329E-19     0.0E+00
1.5917E+02,    4.18874E-19,    4.18857E-19     0.0E+00
1.5920E+02,    4.16575E-19,    4.16550E-19     0.0E+00
1.5923E+02,    4.09661E-19,    4.09644E-19     0.0E+00
1.5927E+02,    4.09191E-19,    4.09182E-19     0.0E+00
1.5930E+02,    4.11311E-19,    4.11311E-19     0.0E+00
