# wavelength (nm), photoabsorption (cm^2) photodissociation (cm^2)
5.000000e+00, 4.748520e-19, 0.000000e+00
5.100000e+00, 6.081597e-19, 0.000000e+00
5.200000e+00, 6.418676e-19, 0.000000e+00
5.300000e+00, 6.732875e-19, 0.000000e+00
5.400000e+00, 7.012995e-19, 0.000000e+00
5.500000e+00, 7.282518e-19, 0.000000e+00
5.600000e+00, 7.552040e-19, 0.000000e+00
5.700000e+00, 7.818882e-19, 0.000000e+00
5.800000e+00, 8.047815e-19, 0.000000e+00
5.900000e+00, 8.228135e-19, 0.000000e+00
6.000000e+00, 8.395764e-19, 0.000000e+00
6.100000e+00, 8.563645e-19, 0.000000e+00
6.200000e+00, 8.731525e-19, 0.000000e+00
6.300000e+00, 8.906863e-19, 0.000000e+00
6.400000e+00, 9.161650e-19, 0.000000e+00
6.500000e+00, 9.505555e-19, 0.000000e+00
6.600000e+00, 9.866305e-19, 0.000000e+00
6.700000e+00, 1.022760e-18, 0.000000e+00
6.800000e+00, 1.058889e-18, 0.000000e+00
6.900000e+00, 1.094964e-18, 0.000000e+00
7.000000e+00, 1.131037e-18, 0.000000e+00
7.100000e+00, 1.165178e-18, 0.000000e+00
7.200000e+00, 1.196491e-18, 0.000000e+00
7.300000e+00, 1.226941e-18, 0.000000e+00
7.400000e+00, 1.257391e-18, 0.000000e+00
7.500000e+00, 1.287796e-18, 0.000000e+00
7.600000e+00, 1.318246e-18, 0.000000e+00
7.700000e+00, 1.348696e-18, 0.000000e+00
7.800000e+00, 1.379100e-18, 0.000000e+00
7.900000e+00, 1.409550e-18, 0.000000e+00
8.000000e+00, 1.444894e-18, 0.000000e+00
8.100000e+00, 1.489950e-18, 0.000000e+00
8.200000e+00, 1.539975e-18, 0.000000e+00
8.300000e+00, 1.590000e-18, 0.000000e+00
8.400000e+00, 1.639950e-18, 0.000000e+00
8.500000e+00, 1.689975e-18, 0.000000e+00
8.600000e+00, 1.740000e-18, 0.000000e+00
8.700000e+00, 1.789950e-18, 0.000000e+00
8.800000e+00, 1.839975e-18, 0.000000e+00
8.900000e+00, 1.890000e-18, 0.000000e+00
9.000000e+00, 1.939950e-18, 0.000000e+00
9.100000e+00, 1.989963e-18, 0.000000e+00
9.200000e+00, 2.039555e-18, 0.000000e+00
9.300000e+00, 2.088470e-18, 0.000000e+00
9.400000e+00, 2.137259e-18, 0.000000e+00
9.500000e+00, 2.186049e-18, 0.000000e+00
9.600000e+00, 2.234766e-18, 0.000000e+00
9.700000e+00, 2.283556e-18, 0.000000e+00
9.800000e+00, 2.332346e-18, 0.000000e+00
9.900000e+00, 2.381062e-18, 0.000000e+00
1.000000e+01, 2.429852e-18, 0.000000e+00
1.010000e+01, 2.478642e-18, 0.000000e+00
1.020000e+01, 2.527359e-18, 0.000000e+00
1.030000e+01, 2.576148e-18, 0.000000e+00
1.040000e+01, 2.624938e-18, 0.000000e+00
1.050000e+01, 2.673655e-18, 0.000000e+00
1.060000e+01, 2.722445e-18, 0.000000e+00
1.070000e+01, 2.771235e-18, 0.000000e+00
1.080000e+01, 2.822321e-18, 0.000000e+00
1.090000e+01, 2.878232e-18, 0.000000e+00
1.100000e+01, 2.936522e-18, 0.000000e+00
1.110000e+01, 2.994724e-18, 0.000000e+00
1.120000e+01, 3.053014e-18, 0.000000e+00
