# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
240,	4.74E-21,	4.74E-21, 0.0
241,	3.95E-21,	3.95E-21, 0.0
242,	3.28E-21,	3.28E-21, 0.0
243,	2.71E-21,	2.71E-21, 0.0
244,	2.23E-21,	2.23E-21, 0.0
245,	1.83E-21,	1.83E-21, 0.0
246,	1.50E-21,	1.50E-21, 0.0
247,	1.22E-21,	1.22E-21, 0.0
248,	9.88E-22,	9.88E-22, 0.0
249,	7.99E-22,	7.99E-22, 0.0
250,	6.44E-22,	6.44E-22, 0.0
251,	5.17E-22,	5.17E-22, 0.0
252,	4.15E-22,	4.15E-22, 0.0
253,	3.31E-22,	3.31E-22, 0.0
254,	2.64E-22,	2.64E-22, 0.0
255,	2.09E-22,	2.09E-22, 0.0
256,	1.66E-22,	1.66E-22, 0.0
257,	1.31E-22,	1.31E-22, 0.0
258,	1.03E-22,	1.03E-22, 0.0
259,	8.11E-23,	8.11E-23, 0.0
260,	6.36E-23,	6.36E-23, 0.0
261,	4.97E-23,	4.97E-23, 0.0
262,	3.88E-23,	3.88E-23, 0.0
263,	3.02E-23,	3.02E-23, 0.0
264,	2.35E-23,	2.35E-23, 0.0
265,	1.82E-23,	1.82E-23, 0.0
266,	1.41E-23,	1.41E-23, 0.0
267,	1.09E-23,	1.09E-23, 0.0
268,	8.39E-24,	8.39E-24, 0.0
269,	6.46E-24,	6.46E-24, 0.0
270,	4.96E-24,	4.96E-24, 0.0
271,	3.81E-24,	3.81E-24, 0.0
272,	2.92E-24,	2.92E-24, 0.0
273,	2.23E-24,	2.23E-24, 0.0
274,	1.70E-24,	1.70E-24, 0.0
275,	1.30E-24,	1.30E-24, 0.0
276,	9.89E-25,	9.89E-25, 0.0
277,	7.52E-25,	7.52E-25, 0.0
278,	5.71E-25,	5.71E-25, 0.0
279,	4.33E-25,	4.33E-25, 0.0
280,	3.28E-25,	3.28E-25, 0.0
281,	2.48E-25,	2.48E-25, 0.0
282,	1.88E-25,	1.88E-25, 0.0
283,	1.42E-25,	1.42E-25, 0.0
284,	1.07E-25,	1.07E-25, 0.0
285,	8.05E-26,	8.05E-26, 0.0
286,	6.06E-26,	6.06E-26, 0.0
287,	4.56E-26,	4.56E-26, 0.0
288,	3.43E-26,	3.43E-26, 0.0
289,	2.58E-26,	2.58E-26, 0.0
290,	1.93E-26,	1.93E-26, 0.0
291,	1.45E-26,	1.45E-26, 0.0
292,	1.09E-26,	1.09E-26, 0.0
293,	8.13E-27,	8.13E-27, 0.0
294,	6.09E-27,	6.09E-27, 0.0
295,	4.55E-27,	4.55E-27, 0.0
296,	3.40E-27,	3.40E-27, 0.0
297,	2.54E-27,	2.54E-27, 0.0
298,	1.90E-27,	1.90E-27, 0.0
299,	1.42E-27,	1.42E-27, 0.0
300,	1.06E-27,	1.06E-27, 0.0
301,	7.88E-28,	7.88E-28, 0.0
302,	5.88E-28,	5.88E-28, 0.0
303,	4.38E-28,	4.38E-28, 0.0
304,	3.26E-28,	3.26E-28, 0.0
305,	2.43E-28,	2.43E-28, 0.0
306,	1.81E-28,	1.81E-28, 0.0
307,	1.35E-28,	1.35E-28, 0.0
308,	1.00E-28,	1.00E-28, 0.0
309,	7.46E-29,	7.46E-29, 0.0
310,	5.54E-29,	5.54E-29, 0.0
311,	4.13E-29,	4.13E-29, 0.0
312,	3.07E-29,	3.07E-29, 0.0
