# wavelength (nm) photoabsorption  photodissociation  photoionisation (Plane calculation)
184,	3.80952E-18,	3.80952E-18, 0.0
185,	3.80811E-18,	3.80811E-18, 0.0
186,	3.88517E-18,	3.88517E-18, 0.0
187,	4.02918E-18,	4.02918E-18, 0.0
188,	4.22745E-18,	4.22745E-18, 0.0
189,	4.46718E-18,	4.46718E-18, 0.0
190,	4.73625E-18,	4.73625E-18, 0.0
191,	5.02382E-18,	5.02382E-18, 0.0
192,	5.32062E-18,	5.32062E-18, 0.0
193,	5.61908E-18,	5.61908E-18, 0.0
194,	5.91322E-18,	5.91322E-18, 0.0
195,	6.19845E-18,	6.19845E-18, 0.0
196,	6.47124E-18,	6.47124E-18, 0.0
197,	6.72886E-18,	6.72886E-18, 0.0
198,	6.96911E-18,	6.96911E-18, 0.0
199,	7.19012E-18,	7.19012E-18, 0.0
200,	7.39025E-18,	7.39025E-18, 0.0
201,	7.56812E-18,	7.56812E-18, 0.0
202,	7.7227E-18,	7.7227E-18, 0.0
203,	7.85344E-18,	7.85344E-18, 0.0
204,	7.96047E-18,	7.96047E-18, 0.0
205,	8.04482E-18,	8.04482E-18, 0.0
206,	8.10847E-18,	8.10847E-18, 0.0
207,	8.15452E-18,	8.15452E-18, 0.0
208,	8.18712E-18,	8.18712E-18, 0.0
209,	8.21137E-18,	8.21137E-18, 0.0
210,	8.23311E-18,	8.23311E-18, 0.0
211,	8.25865E-18,	8.25865E-18, 0.0
212,	8.29441E-18,	8.29441E-18, 0.0
213,	8.34652E-18,	8.34652E-18, 0.0
214,	8.42046E-18,	8.42046E-18, 0.0
215,	8.52067E-18,	8.52067E-18, 0.0
216,	8.65026E-18,	8.65026E-18, 0.0
217,	8.81075E-18,	8.81075E-18, 0.0
218,	9.00191E-18,	9.00191E-18, 0.0
219,	9.22174E-18,	9.22174E-18, 0.0
220,	9.4665E-18,	9.4665E-18, 0.0
221,	9.73084E-18,	9.73084E-18, 0.0
222,	1.00081E-17,	1.00081E-17, 0.0
223,	1.02903E-17,	1.02903E-17, 0.0
224,	1.05692E-17,	1.05692E-17, 0.0
225,	1.08357E-17,	1.08357E-17, 0.0
226,	1.10809E-17,	1.10809E-17, 0.0
227,	1.12963E-17,	1.12963E-17, 0.0
228,	1.14741E-17,	1.14741E-17, 0.0
229,	1.16074E-17,	1.16074E-17, 0.0
230,	1.16905E-17,	1.16905E-17, 0.0
231,	1.17192E-17,	1.17192E-17, 0.0
232,	1.16906E-17,	1.16906E-17, 0.0
233,	1.16033E-17,	1.16033E-17, 0.0
234,	1.14575E-17,	1.14575E-17, 0.0
235,	1.12547E-17,	1.12547E-17, 0.0
236,	1.09977E-17,	1.09977E-17, 0.0
237,	1.06904E-17,	1.06904E-17, 0.0
238,	1.03375E-17,	1.03375E-17, 0.0
239,	9.94475E-18,	9.94475E-18, 0.0
240,	9.51802E-18,	9.51802E-18, 0.0
241,	9.06367E-18,	9.06367E-18, 0.0
242,	8.58815E-18,	8.58815E-18, 0.0
243,	8.09786E-18,	8.09786E-18, 0.0
244,	7.59897E-18,	7.59897E-18, 0.0
245,	7.09731E-18,	7.09731E-18, 0.0
246,	6.59824E-18,	6.59824E-18, 0.0
247,	6.10662E-18,	6.10662E-18, 0.0
248,	5.62671E-18,	5.62671E-18, 0.0
249,	5.16218E-18,	5.16218E-18, 0.0
250,	4.71606E-18,	4.71606E-18, 0.0
251,	4.29078E-18,	4.29078E-18, 0.0
252,	3.88818E-18,	3.88818E-18, 0.0
253,	3.50955E-18,	3.50955E-18, 0.0
254,	3.15568E-18,	3.15568E-18, 0.0
255,	2.82692E-18,	2.82692E-18, 0.0
256,	2.5232E-18,	2.5232E-18, 0.0
257,	2.24413E-18,	2.24413E-18, 0.0
258,	1.98903E-18,	1.98903E-18, 0.0
259,	1.75699E-18,	1.75699E-18, 0.0
260,	1.54693E-18,	1.54693E-18, 0.0
261,	1.35763E-18,	1.35763E-18, 0.0
262,	1.18779E-18,	1.18779E-18, 0.0
263,	1.03604E-18,	1.03604E-18, 0.0
264,	9.01008E-19,	9.01008E-19, 0.0
265,	7.81324E-19,	7.81324E-19, 0.0
266,	6.75642E-19,	6.75642E-19, 0.0
267,	5.82663E-19,	5.82663E-19, 0.0
268,	5.01149E-19,	5.01149E-19, 0.0
269,	4.29929E-19,	4.29929E-19, 0.0
270,	3.67907E-19,	3.67907E-19, 0.0
271,	3.14068E-19,	3.14068E-19, 0.0
272,	2.67478E-19,	2.67478E-19, 0.0
273,	2.27281E-19,	2.27281E-19, 0.0
274,	1.92703E-19,	1.92703E-19, 0.0
275,	1.63044E-19,	1.63044E-19, 0.0
276,	1.37676E-19,	1.37676E-19, 0.0
277,	1.16039E-19,	1.16039E-19, 0.0
278,	9.76365E-20,	9.76365E-20, 0.0
279,	8.20303E-20,	8.20303E-20, 0.0
280,	6.88347E-20,	6.88347E-20, 0.0
281,	5.77128E-20,	5.77128E-20, 0.0
282,	4.83711E-20,	4.83711E-20, 0.0
283,	4.05557E-20,	4.05557E-20, 0.0
284,	3.40473E-20,	3.40473E-20, 0.0
285,	2.8658E-20,	2.8658E-20, 0.0
286,	2.42274E-20,	2.42274E-20, 0.0
287,	2.06195E-20,	2.06195E-20, 0.0
288,	1.77194E-20,	1.77194E-20, 0.0
289,	1.54312E-20,	1.54312E-20, 0.0
290,	1.36753E-20,	1.36753E-20, 0.0
291,	1.23863E-20,	1.23863E-20, 0.0
292,	1.15114E-20,	1.15114E-20, 0.0
293,	1.10083E-20,	1.10083E-20, 0.0
294,	1.08444E-20,	1.08444E-20, 0.0
295,	1.09952E-20,	1.09952E-20, 0.0
296,	1.14431E-20,	1.14431E-20, 0.0
297,	1.21768E-20,	1.21768E-20, 0.0
298,	1.31902E-20,	1.31902E-20, 0.0
299,	1.44816E-20,	1.44816E-20, 0.0
300,	1.60535E-20,	1.60535E-20, 0.0
301,	1.79116E-20,	1.79116E-20, 0.0
302,	2.00643E-20,	2.00643E-20, 0.0
303,	2.25228E-20,	2.25228E-20, 0.0
304,	2.52997E-20,	2.52997E-20, 0.0
305,	2.84098E-20,	2.84098E-20, 0.0
306,	3.18687E-20,	3.18687E-20, 0.0
307,	3.56931E-20,	3.56931E-20, 0.0
308,	3.99004E-20,	3.99004E-20, 0.0
309,	4.45082E-20,	4.45082E-20, 0.0
310,	4.95342E-20,	4.95342E-20, 0.0
311,	5.49958E-20,	5.49958E-20, 0.0
312,	6.09101E-20,	6.09101E-20, 0.0
313,	6.72932E-20,	6.72932E-20, 0.0
314,	7.41604E-20,	7.41604E-20, 0.0
315,	8.15258E-20,	8.15258E-20, 0.0
316,	8.94019E-20,	8.94019E-20, 0.0
317,	9.77997E-20,	9.77997E-20, 0.0
318,	1.06728E-19,	1.06728E-19, 0.0
319,	1.16195E-19,	1.16195E-19, 0.0
320,	1.26204E-19,	1.26204E-19, 0.0
321,	1.36759E-19,	1.36759E-19, 0.0
322,	1.47859E-19,	1.47859E-19, 0.0
323,	1.59502E-19,	1.59502E-19, 0.0
324,	1.71683E-19,	1.71683E-19, 0.0
325,	1.84394E-19,	1.84394E-19, 0.0
326,	1.97624E-19,	1.97624E-19, 0.0
327,	2.11359E-19,	2.11359E-19, 0.0
328,	2.25583E-19,	2.25583E-19, 0.0
329,	2.40278E-19,	2.40278E-19, 0.0
330,	2.55421E-19,	2.55421E-19, 0.0
331,	2.70988E-19,	2.70988E-19, 0.0
332,	2.86951E-19,	2.86951E-19, 0.0
333,	3.03282E-19,	3.03282E-19, 0.0
334,	3.19949E-19,	3.19949E-19, 0.0
335,	3.36918E-19,	3.36918E-19, 0.0
336,	3.54152E-19,	3.54152E-19, 0.0
337,	3.71615E-19,	3.71615E-19, 0.0
338,	3.89268E-19,	3.89268E-19, 0.0
339,	4.0707E-19,	4.0707E-19, 0.0
340,	4.2498E-19,	4.2498E-19, 0.0
341,	4.42955E-19,	4.42955E-19, 0.0
342,	4.60954E-19,	4.60954E-19, 0.0
343,	4.78933E-19,	4.78933E-19, 0.0
344,	4.96848E-19,	4.96848E-19, 0.0
345,	5.14658E-19,	5.14658E-19, 0.0
346,	5.3232E-19,	5.3232E-19, 0.0
347,	5.49792E-19,	5.49792E-19, 0.0
348,	5.67034E-19,	5.67034E-19, 0.0
349,	5.84006E-19,	5.84006E-19, 0.0
350,	6.0067E-19,	6.0067E-19, 0.0
351,	6.16989E-19,	6.16989E-19, 0.0
352,	6.3293E-19,	6.3293E-19, 0.0
353,	6.48458E-19,	6.48458E-19, 0.0
354,	6.63545E-19,	6.63545E-19, 0.0
355,	6.78161E-19,	6.78161E-19, 0.0
356,	6.9228E-19,	6.9228E-19, 0.0
357,	7.0588E-19,	7.0588E-19, 0.0
358,	7.1894E-19,	7.1894E-19, 0.0
359,	7.31441E-19,	7.31441E-19, 0.0
360,	7.43368E-19,	7.43368E-19, 0.0
361,	7.54709E-19,	7.54709E-19, 0.0
362,	7.65454E-19,	7.65454E-19, 0.0
363,	7.75595E-19,	7.75595E-19, 0.0
364,	7.85127E-19,	7.85127E-19, 0.0
365,	7.9405E-19,	7.9405E-19, 0.0
366,	8.02364E-19,	8.02364E-19, 0.0
367,	8.10071E-19,	8.10071E-19, 0.0
368,	8.17179E-19,	8.17179E-19, 0.0
369,	8.23693E-19,	8.23693E-19, 0.0
370,	8.29626E-19,	8.29626E-19, 0.0
371,	8.34988E-19,	8.34988E-19, 0.0
372,	8.39794E-19,	8.39794E-19, 0.0
373,	8.4406E-19,	8.4406E-19, 0.0
374,	8.47803E-19,	8.47803E-19, 0.0
375,	8.51042E-19,	8.51042E-19, 0.0
376,	8.53798E-19,	8.53798E-19, 0.0
377,	8.56092E-19,	8.56092E-19, 0.0
378,	8.57947E-19,	8.57947E-19, 0.0
379,	8.59385E-19,	8.59385E-19, 0.0
380,	8.60432E-19,	8.60432E-19, 0.0
381,	8.6111E-19,	8.6111E-19, 0.0
382,	8.61445E-19,	8.61445E-19, 0.0
383,	8.61463E-19,	8.61463E-19, 0.0
384,	8.61188E-19,	8.61188E-19, 0.0
385,	8.60645E-19,	8.60645E-19, 0.0
386,	8.59859E-19,	8.59859E-19, 0.0
387,	8.58855E-19,	8.58855E-19, 0.0
388,	8.57656E-19,	8.57656E-19, 0.0
389,	8.56286E-19,	8.56286E-19, 0.0
390,	8.54767E-19,	8.54767E-19, 0.0
391,	8.53123E-19,	8.53123E-19, 0.0
392,	8.51373E-19,	8.51373E-19, 0.0
393,	8.49538E-19,	8.49538E-19, 0.0
394,	8.47637E-19,	8.47637E-19, 0.0
395,	8.45689E-19,	8.45689E-19, 0.0
396,	8.4371E-19,	8.4371E-19, 0.0
397,	8.41716E-19,	8.41716E-19, 0.0
398,	8.39722E-19,	8.39722E-19, 0.0
399,	8.37741E-19,	8.37741E-19, 0.0
400,	8.35786E-19,	8.35786E-19, 0.0
401,	8.33867E-19,	8.33867E-19, 0.0
402,	8.31994E-19,	8.31994E-19, 0.0
403,	8.30176E-19,	8.30176E-19, 0.0
404,	8.28421E-19,	8.28421E-19, 0.0
405,	8.26733E-19,	8.26733E-19, 0.0
406,	8.25118E-19,	8.25118E-19, 0.0
407,	8.2358E-19,	8.2358E-19, 0.0
408,	8.22121E-19,	8.22121E-19, 0.0
409,	8.20744E-19,	8.20744E-19, 0.0
410,	8.19447E-19,	8.19447E-19, 0.0
411,	8.18232E-19,	8.18232E-19, 0.0
412,	8.17096E-19,	8.17096E-19, 0.0
413,	8.16038E-19,	8.16038E-19, 0.0
414,	8.15053E-19,	8.15053E-19, 0.0
415,	8.14139E-19,	8.14139E-19, 0.0
416,	8.1329E-19,	8.1329E-19, 0.0
417,	8.12502E-19,	8.12502E-19, 0.0
418,	8.11768E-19,	8.11768E-19, 0.0
419,	8.11081E-19,	8.11081E-19, 0.0
420,	8.10436E-19,	8.10436E-19, 0.0
421,	8.09824E-19,	8.09824E-19, 0.0
422,	8.09239E-19,	8.09239E-19, 0.0
423,	8.08671E-19,	8.08671E-19, 0.0
424,	8.08113E-19,	8.08113E-19, 0.0
425,	8.07555E-19,	8.07555E-19, 0.0
426,	8.06991E-19,	8.06991E-19, 0.0
427,	8.06409E-19,	8.06409E-19, 0.0
428,	8.05803E-19,	8.05803E-19, 0.0
429,	8.05163E-19,	8.05163E-19, 0.0
430,	8.04481E-19,	8.04481E-19, 0.0
431,	8.03747E-19,	8.03747E-19, 0.0
432,	8.02954E-19,	8.02954E-19, 0.0
433,	8.02092E-19,	8.02092E-19, 0.0
434,	8.01154E-19,	8.01154E-19, 0.0
435,	8.00132E-19,	8.00132E-19, 0.0
436,	7.99018E-19,	7.99018E-19, 0.0
437,	7.97805E-19,	7.97805E-19, 0.0
438,	7.96486E-19,	7.96486E-19, 0.0
439,	7.95054E-19,	7.95054E-19, 0.0
440,	7.93502E-19,	7.93502E-19, 0.0
441,	7.91826E-19,	7.91826E-19, 0.0
442,	7.90018E-19,	7.90018E-19, 0.0
443,	7.88074E-19,	7.88074E-19, 0.0
444,	7.8599E-19,	7.8599E-19, 0.0
445,	7.8376E-19,	7.8376E-19, 0.0
446,	7.81381E-19,	7.81381E-19, 0.0
447,	7.7885E-19,	7.7885E-19, 0.0
448,	7.76163E-19,	7.76163E-19, 0.0
449,	7.73317E-19,	7.73317E-19, 0.0
450,	7.70311E-19,	7.70311E-19, 0.0
451,	7.67143E-19,	7.67143E-19, 0.0
452,	7.63811E-19,	7.63811E-19, 0.0
453,	7.60315E-19,	7.60315E-19, 0.0
454,	7.56653E-19,	7.56653E-19, 0.0
455,	7.52826E-19,	7.52826E-19, 0.0
456,	7.48834E-19,	7.48834E-19, 0.0
457,	7.44678E-19,	7.44678E-19, 0.0
458,	7.40358E-19,	7.40358E-19, 0.0
459,	7.35876E-19,	7.35876E-19, 0.0
460,	7.31234E-19,	7.31234E-19, 0.0
461,	7.26434E-19,	7.26434E-19, 0.0
462,	7.21477E-19,	7.21477E-19, 0.0
463,	7.16368E-19,	7.16368E-19, 0.0
464,	7.11108E-19,	7.11108E-19, 0.0
465,	7.05701E-19,	7.05701E-19, 0.0
466,	7.0015E-19,	7.0015E-19, 0.0
467,	6.94459E-19,	6.94459E-19, 0.0
468,	6.88631E-19,	6.88631E-19, 0.0
469,	6.82672E-19,	6.82672E-19, 0.0
470,	6.76585E-19,	6.76585E-19, 0.0
471,	6.70374E-19,	6.70374E-19, 0.0
472,	6.64045E-19,	6.64045E-19, 0.0
473,	6.57602E-19,	6.57602E-19, 0.0
474,	6.51049E-19,	6.51049E-19, 0.0
475,	6.44393E-19,	6.44393E-19, 0.0
476,	6.37637E-19,	6.37637E-19, 0.0
477,	6.30788E-19,	6.30788E-19, 0.0
478,	6.23849E-19,	6.23849E-19, 0.0
479,	6.16828E-19,	6.16828E-19, 0.0
480,	6.09728E-19,	6.09728E-19, 0.0
481,	6.02555E-19,	6.02555E-19, 0.0
482,	5.95315E-19,	5.95315E-19, 0.0
483,	5.88013E-19,	5.88013E-19, 0.0
484,	5.80655E-19,	5.80655E-19, 0.0
485,	5.73245E-19,	5.73245E-19, 0.0
486,	5.65788E-19,	5.65788E-19, 0.0
487,	5.58291E-19,	5.58291E-19, 0.0
488,	5.50758E-19,	5.50758E-19, 0.0
489,	5.43195E-19,	5.43195E-19, 0.0
490,	5.35607E-19,	5.35607E-19, 0.0
491,	5.27998E-19,	5.27998E-19, 0.0
492,	5.20373E-19,	5.20373E-19, 0.0
493,	5.12738E-19,	5.12738E-19, 0.0
494,	5.05097E-19,	5.05097E-19, 0.0
495,	4.97455E-19,	4.97455E-19, 0.0
496,	4.89816E-19,	4.89816E-19, 0.0
497,	4.82185E-19,	4.82185E-19, 0.0
498,	4.74566E-19,	4.74566E-19, 0.0
499,	4.66964E-19,	4.66964E-19, 0.0
500,	4.59382E-19,	4.59382E-19, 0.0
501,	4.51824E-19,	4.51824E-19, 0.0
502,	4.44295E-19,	4.44295E-19, 0.0
503,	4.36797E-19,	4.36797E-19, 0.0
504,	4.29335E-19,	4.29335E-19, 0.0
505,	4.21912E-19,	4.21912E-19, 0.0
506,	4.14532E-19,	4.14532E-19, 0.0
507,	4.07196E-19,	4.07196E-19, 0.0
508,	3.9991E-19,	3.9991E-19, 0.0
509,	3.92675E-19,	3.92675E-19, 0.0
510,	3.85494E-19,	3.85494E-19, 0.0
511,	3.78371E-19,	3.78371E-19, 0.0
512,	3.71307E-19,	3.71307E-19, 0.0
513,	3.64305E-19,	3.64305E-19, 0.0
514,	3.57367E-19,	3.57367E-19, 0.0
515,	3.50495E-19,	3.50495E-19, 0.0
516,	3.43692E-19,	3.43692E-19, 0.0
517,	3.3696E-19,	3.3696E-19, 0.0
518,	3.30299E-19,	3.30299E-19, 0.0
519,	3.23712E-19,	3.23712E-19, 0.0
520,	3.17201E-19,	3.17201E-19, 0.0
521,	3.10766E-19,	3.10766E-19, 0.0
522,	3.04409E-19,	3.04409E-19, 0.0
523,	2.98132E-19,	2.98132E-19, 0.0
524,	2.91934E-19,	2.91934E-19, 0.0
525,	2.85819E-19,	2.85819E-19, 0.0
526,	2.79785E-19,	2.79785E-19, 0.0
527,	2.73834E-19,	2.73834E-19, 0.0
528,	2.67968E-19,	2.67968E-19, 0.0
529,	2.62185E-19,	2.62185E-19, 0.0
530,	2.56487E-19,	2.56487E-19, 0.0
531,	2.50875E-19,	2.50875E-19, 0.0
532,	2.45348E-19,	2.45348E-19, 0.0
533,	2.39907E-19,	2.39907E-19, 0.0
534,	2.34551E-19,	2.34551E-19, 0.0
535,	2.29282E-19,	2.29282E-19, 0.0
536,	2.24099E-19,	2.24099E-19, 0.0
537,	2.19002E-19,	2.19002E-19, 0.0
538,	2.13991E-19,	2.13991E-19, 0.0
539,	2.09066E-19,	2.09066E-19, 0.0
540,	2.04226E-19,	2.04226E-19, 0.0
541,	1.99471E-19,	1.99471E-19, 0.0
542,	1.94801E-19,	1.94801E-19, 0.0
543,	1.90216E-19,	1.90216E-19, 0.0
544,	1.85714E-19,	1.85714E-19, 0.0
545,	1.81296E-19,	1.81296E-19, 0.0
546,	1.76961E-19,	1.76961E-19, 0.0
547,	1.72708E-19,	1.72708E-19, 0.0
548,	1.68537E-19,	1.68537E-19, 0.0
549,	1.64446E-19,	1.64446E-19, 0.0
550,	1.60436E-19,	1.60436E-19, 0.0
551,	1.56506E-19,	1.56506E-19, 0.0
552,	1.52654E-19,	1.52654E-19, 0.0
553,	1.4888E-19,	1.4888E-19, 0.0
554,	1.45182E-19,	1.45182E-19, 0.0
555,	1.41562E-19,	1.41562E-19, 0.0
556,	1.38016E-19,	1.38016E-19, 0.0
557,	1.34545E-19,	1.34545E-19, 0.0
558,	1.31147E-19,	1.31147E-19, 0.0
559,	1.27821E-19,	1.27821E-19, 0.0
560,	1.24568E-19,	1.24568E-19, 0.0
561,	1.21384E-19,	1.21384E-19, 0.0
562,	1.18271E-19,	1.18271E-19, 0.0
563,	1.15226E-19,	1.15226E-19, 0.0
564,	1.12248E-19,	1.12248E-19, 0.0
565,	1.09337E-19,	1.09337E-19, 0.0
566,	1.06492E-19,	1.06492E-19, 0.0
567,	1.03711E-19,	1.03711E-19, 0.0
568,	1.00993E-19,	1.00993E-19, 0.0
569,	9.83379E-20,	9.83379E-20, 0.0
570,	9.57442E-20,	9.57442E-20, 0.0
571,	9.32107E-20,	9.32107E-20, 0.0
572,	9.07366E-20,	9.07366E-20, 0.0
573,	8.83207E-20,	8.83207E-20, 0.0
574,	8.5962E-20,	8.5962E-20, 0.0
575,	8.36595E-20,	8.36595E-20, 0.0
576,	8.14122E-20,	8.14122E-20, 0.0
577,	7.9219E-20,	7.9219E-20, 0.0
578,	7.70789E-20,	7.70789E-20, 0.0
579,	7.49909E-20,	7.49909E-20, 0.0
580,	7.2954E-20,	7.2954E-20, 0.0
581,	7.09672E-20,	7.09672E-20, 0.0
582,	6.90295E-20,	6.90295E-20, 0.0
583,	6.714E-20,	6.714E-20, 0.0
584,	6.52975E-20,	6.52975E-20, 0.0
585,	6.35013E-20,	6.35013E-20, 0.0
586,	6.17502E-20,	6.17502E-20, 0.0
587,	6.00435E-20,	6.00435E-20, 0.0
588,	5.83801E-20,	5.83801E-20, 0.0
589,	5.67592E-20,	5.67592E-20, 0.0
590,	5.51797E-20,	5.51797E-20, 0.0
591,	5.36409E-20,	5.36409E-20, 0.0
592,	5.21418E-20,	5.21418E-20, 0.0
593,	5.06816E-20,	5.06816E-20, 0.0
594,	4.92593E-20,	4.92593E-20, 0.0
595,	4.78742E-20,	4.78742E-20, 0.0
596,	4.65255E-20,	4.65255E-20, 0.0
597,	4.52122E-20,	4.52122E-20, 0.0
598,	4.39335E-20,	4.39335E-20, 0.0
599,	4.26887E-20,	4.26887E-20, 0.0
