# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
187,	3.47E-18,	3.47E-18, 0.0
188,	2.97E-18,	2.97E-18, 0.0
189,	2.52E-18,	2.52E-18, 0.0
190,	2.13E-18,	2.13E-18, 0.0
191,	1.79E-18,	1.79E-18, 0.0
192,	1.52E-18,	1.52E-18, 0.0
193,	1.29E-18,	1.29E-18, 0.0
194,	1.12E-18,	1.12E-18, 0.0
195,	9.86E-19,	9.86E-19, 0.0
196,	8.90E-19,	8.90E-19, 0.0
197,	8.25E-19,	8.25E-19, 0.0
198,	7.85E-19,	7.85E-19, 0.0
199,	7.65E-19,	7.65E-19, 0.0
200,	7.59E-19,	7.59E-19, 0.0
201,	7.65E-19,	7.65E-19, 0.0
202,	7.78E-19,	7.78E-19, 0.0
203,	7.95E-19,	7.95E-19, 0.0
204,	8.13E-19,	8.13E-19, 0.0
205,	8.30E-19,	8.30E-19, 0.0
206,	8.43E-19,	8.43E-19, 0.0
207,	8.53E-19,	8.53E-19, 0.0
208,	8.57E-19,	8.57E-19, 0.0
209,	8.55E-19,	8.55E-19, 0.0
210,	8.47E-19,	8.47E-19, 0.0
211,	8.33E-19,	8.33E-19, 0.0
212,	8.12E-19,	8.12E-19, 0.0
213,	7.86E-19,	7.86E-19, 0.0
214,	7.54E-19,	7.54E-19, 0.0
215,	7.19E-19,	7.19E-19, 0.0
216,	6.79E-19,	6.79E-19, 0.0
217,	6.37E-19,	6.37E-19, 0.0
218,	5.93E-19,	5.93E-19, 0.0
219,	5.48E-19,	5.48E-19, 0.0
220,	5.03E-19,	5.03E-19, 0.0
221,	4.58E-19,	4.58E-19, 0.0
222,	4.15E-19,	4.15E-19, 0.0
223,	3.73E-19,	3.73E-19, 0.0
224,	3.33E-19,	3.33E-19, 0.0
225,	2.96E-19,	2.96E-19, 0.0
226,	2.61E-19,	2.61E-19, 0.0
227,	2.29E-19,	2.29E-19, 0.0
228,	2.00E-19,	2.00E-19, 0.0
229,	1.73E-19,	1.73E-19, 0.0
230,	1.50E-19,	1.50E-19, 0.0
231,	1.29E-19,	1.29E-19, 0.0
232,	1.11E-19,	1.11E-19, 0.0
233,	9.59E-20,	9.59E-20, 0.0
234,	8.27E-20,	8.27E-20, 0.0
235,	7.18E-20,	7.18E-20, 0.0
236,	6.31E-20,	6.31E-20, 0.0
237,	5.63E-20,	5.63E-20, 0.0
238,	5.15E-20,	5.15E-20, 0.0
239,	4.85E-20,	4.85E-20, 0.0
240,	4.72E-20,	4.72E-20, 0.0
241,	4.77E-20,	4.77E-20, 0.0
242,	4.99E-20,	4.99E-20, 0.0
243,	5.39E-20,	5.39E-20, 0.0
244,	5.95E-20,	5.95E-20, 0.0
245,	6.70E-20,	6.70E-20, 0.0
246,	7.63E-20,	7.63E-20, 0.0
247,	8.75E-20,	8.75E-20, 0.0
248,	1.01E-19,	1.01E-19, 0.0
249,	1.16E-19,	1.16E-19, 0.0
250,	1.33E-19,	1.33E-19, 0.0
251,	1.52E-19,	1.52E-19, 0.0
252,	1.74E-19,	1.74E-19, 0.0
253,	1.97E-19,	1.97E-19, 0.0
254,	2.23E-19,	2.23E-19, 0.0
255,	2.51E-19,	2.51E-19, 0.0
256,	2.81E-19,	2.81E-19, 0.0
257,	3.13E-19,	3.13E-19, 0.0
258,	3.47E-19,	3.47E-19, 0.0
259,	3.82E-19,	3.82E-19, 0.0
260,	4.20E-19,	4.20E-19, 0.0
261,	4.58E-19,	4.58E-19, 0.0
262,	4.98E-19,	4.98E-19, 0.0
263,	5.39E-19,	5.39E-19, 0.0
264,	5.80E-19,	5.80E-19, 0.0
265,	6.22E-19,	6.22E-19, 0.0
266,	6.64E-19,	6.64E-19, 0.0
267,	7.06E-19,	7.06E-19, 0.0
268,	7.47E-19,	7.47E-19, 0.0
269,	7.87E-19,	7.87E-19, 0.0
270,	8.26E-19,	8.26E-19, 0.0
271,	8.64E-19,	8.64E-19, 0.0
272,	9.00E-19,	9.00E-19, 0.0
273,	9.34E-19,	9.34E-19, 0.0
274,	9.65E-19,	9.65E-19, 0.0
275,	9.94E-19,	9.94E-19, 0.0
276,	1.02E-18,	1.02E-18, 0.0
277,	1.04E-18,	1.04E-18, 0.0
278,	1.06E-18,	1.06E-18, 0.0
279,	1.08E-18,	1.08E-18, 0.0
280,	1.09E-18,	1.09E-18, 0.0
281,	1.10E-18,	1.10E-18, 0.0
282,	1.11E-18,	1.11E-18, 0.0
283,	1.11E-18,	1.11E-18, 0.0
284,	1.11E-18,	1.11E-18, 0.0
285,	1.11E-18,	1.11E-18, 0.0
286,	1.10E-18,	1.10E-18, 0.0
287,	1.10E-18,	1.10E-18, 0.0
288,	1.08E-18,	1.08E-18, 0.0
289,	1.07E-18,	1.07E-18, 0.0
290,	1.05E-18,	1.05E-18, 0.0
291,	1.03E-18,	1.03E-18, 0.0
292,	1.01E-18,	1.01E-18, 0.0
293,	9.83E-19,	9.83E-19, 0.0
294,	9.57E-19,	9.57E-19, 0.0
295,	9.30E-19,	9.30E-19, 0.0
296,	9.01E-19,	9.01E-19, 0.0
297,	8.71E-19,	8.71E-19, 0.0
298,	8.40E-19,	8.40E-19, 0.0
299,	8.09E-19,	8.09E-19, 0.0
300,	7.77E-19,	7.77E-19, 0.0
301,	7.44E-19,	7.44E-19, 0.0
302,	7.12E-19,	7.12E-19, 0.0
303,	6.80E-19,	6.80E-19, 0.0
304,	6.48E-19,	6.48E-19, 0.0
305,	6.16E-19,	6.16E-19, 0.0
306,	5.84E-19,	5.84E-19, 0.0
307,	5.54E-19,	5.54E-19, 0.0
308,	5.23E-19,	5.23E-19, 0.0
309,	4.94E-19,	4.94E-19, 0.0
310,	4.66E-19,	4.66E-19, 0.0
311,	4.38E-19,	4.38E-19, 0.0
312,	4.11E-19,	4.11E-19, 0.0
313,	3.86E-19,	3.86E-19, 0.0
314,	3.61E-19,	3.61E-19, 0.0
315,	3.37E-19,	3.37E-19, 0.0
316,	3.15E-19,	3.15E-19, 0.0
317,	2.94E-19,	2.94E-19, 0.0
318,	2.73E-19,	2.73E-19, 0.0
319,	2.54E-19,	2.54E-19, 0.0
320,	2.36E-19,	2.36E-19, 0.0
321,	2.18E-19,	2.18E-19, 0.0
322,	2.02E-19,	2.02E-19, 0.0
323,	1.87E-19,	1.87E-19, 0.0
324,	1.72E-19,	1.72E-19, 0.0
325,	1.59E-19,	1.59E-19, 0.0
326,	1.46E-19,	1.46E-19, 0.0
327,	1.35E-19,	1.35E-19, 0.0
328,	1.24E-19,	1.24E-19, 0.0
329,	1.13E-19,	1.13E-19, 0.0
330,	1.04E-19,	1.04E-19, 0.0
331,	9.51E-20,	9.51E-20, 0.0
332,	8.70E-20,	8.70E-20, 0.0
333,	7.95E-20,	7.95E-20, 0.0
334,	7.26E-20,	7.26E-20, 0.0
335,	6.62E-20,	6.62E-20, 0.0
336,	6.03E-20,	6.03E-20, 0.0
337,	5.48E-20,	5.48E-20, 0.0
338,	4.99E-20,	4.99E-20, 0.0
339,	4.53E-20,	4.53E-20, 0.0
340,	4.11E-20,	4.11E-20, 0.0
341,	3.73E-20,	3.73E-20, 0.0
342,	3.38E-20,	3.38E-20, 0.0
343,	3.06E-20,	3.06E-20, 0.0
344,	2.77E-20,	2.77E-20, 0.0
345,	2.50E-20,	2.50E-20, 0.0
346,	2.26E-20,	2.26E-20, 0.0
347,	2.04E-20,	2.04E-20, 0.0
348,	1.84E-20,	1.84E-20, 0.0
349,	1.66E-20,	1.66E-20, 0.0
350,	1.49E-20,	1.49E-20, 0.0
351,	1.34E-20,	1.34E-20, 0.0
352,	1.21E-20,	1.21E-20, 0.0
353,	1.08E-20,	1.08E-20, 0.0
354,	9.74E-21,	9.74E-21, 0.0
355,	8.74E-21,	8.74E-21, 0.0
356,	7.84E-21,	7.84E-21, 0.0
357,	7.03E-21,	7.03E-21, 0.0
358,	6.30E-21,	6.30E-21, 0.0
359,	5.64E-21,	5.64E-21, 0.0
360,	5.05E-21,	5.05E-21, 0.0
361,	4.52E-21,	4.52E-21, 0.0
362,	4.04E-21,	4.04E-21, 0.0
363,	3.61E-21,	3.61E-21, 0.0
364,	3.22E-21,	3.22E-21, 0.0
365,	2.88E-21,	2.88E-21, 0.0
366,	2.57E-21,	2.57E-21, 0.0
367,	2.29E-21,	2.29E-21, 0.0
368,	2.04E-21,	2.04E-21, 0.0
369,	1.82E-21,	1.82E-21, 0.0
370,	1.62E-21,	1.62E-21, 0.0
371,	1.44E-21,	1.44E-21, 0.0
372,	1.29E-21,	1.29E-21, 0.0
373,	1.14E-21,	1.14E-21, 0.0
374,	1.02E-21,	1.02E-21, 0.0
375,	9.05E-22,	9.05E-22, 0.0
376,	8.05E-22,	8.05E-22, 0.0
377,	7.15E-22,	7.15E-22, 0.0
378,	6.35E-22,	6.35E-22, 0.0
379,	5.64E-22,	5.64E-22, 0.0
380,	5.01E-22,	5.01E-22, 0.0
381,	4.44E-22,	4.44E-22, 0.0
382,	3.94E-22,	3.94E-22, 0.0
383,	3.50E-22,	3.50E-22, 0.0
384,	3.10E-22,	3.10E-22, 0.0
385,	2.75E-22,	2.75E-22, 0.0
386,	2.44E-22,	2.44E-22, 0.0
387,	2.16E-22,	2.16E-22, 0.0
388,	1.91E-22,	1.91E-22, 0.0
389,	1.69E-22,	1.69E-22, 0.0
390,	1.50E-22,	1.50E-22, 0.0
391,	1.33E-22,	1.33E-22, 0.0
392,	1.18E-22,	1.18E-22, 0.0
393,	1.04E-22,	1.04E-22, 0.0
394,	9.21E-23,	9.21E-23, 0.0
395,	8.15E-23,	8.15E-23, 0.0
396,	7.21E-23,	7.21E-23, 0.0
397,	6.37E-23,	6.37E-23, 0.0
398,	5.64E-23,	5.64E-23, 0.0
399,	4.98E-23,	4.98E-23, 0.0
400,	4.40E-23,	4.40E-23, 0.0
401,	3.89E-23,	3.89E-23, 0.0
402,	3.44E-23,	3.44E-23, 0.0
403,	3.04E-23,	3.04E-23, 0.0
404,	2.69E-23,	2.69E-23, 0.0
405,	2.37E-23,	2.37E-23, 0.0
406,	2.10E-23,	2.10E-23, 0.0
407,	1.85E-23,	1.85E-23, 0.0
408,	1.64E-23,	1.64E-23, 0.0
409,	1.44E-23,	1.44E-23, 0.0
410,	1.28E-23,	1.28E-23, 0.0
411,	1.13E-23,	1.13E-23, 0.0
412,	9.94E-24,	9.94E-24, 0.0
413,	8.78E-24,	8.78E-24, 0.0
414,	7.75E-24,	7.75E-24, 0.0
415,	6.84E-24,	6.84E-24, 0.0
416,	6.04E-24,	6.04E-24, 0.0
417,	5.33E-24,	5.33E-24, 0.0
418,	4.70E-24,	4.70E-24, 0.0
419,	4.15E-24,	4.15E-24, 0.0
420,	3.67E-24,	3.67E-24, 0.0
421,	3.23E-24,	3.23E-24, 0.0
422,	2.86E-24,	2.86E-24, 0.0
423,	2.52E-24,	2.52E-24, 0.0
424,	2.22E-24,	2.22E-24, 0.0
425,	1.96E-24,	1.96E-24, 0.0
426,	1.73E-24,	1.73E-24, 0.0
427,	1.53E-24,	1.53E-24, 0.0
428,	1.35E-24,	1.35E-24, 0.0
429,	1.19E-24,	1.19E-24, 0.0
430,	1.05E-24,	1.05E-24, 0.0
431,	9.28E-25,	9.28E-25, 0.0
432,	8.19E-25,	8.19E-25, 0.0
433,	7.23E-25,	7.23E-25, 0.0
434,	6.38E-25,	6.38E-25, 0.0
435,	5.63E-25,	5.63E-25, 0.0
436,	4.97E-25,	4.97E-25, 0.0
437,	4.39E-25,	4.39E-25, 0.0
438,	3.87E-25,	3.87E-25, 0.0
439,	3.42E-25,	3.42E-25, 0.0
440,	3.02E-25,	3.02E-25, 0.0
441,	2.67E-25,	2.67E-25, 0.0
442,	2.35E-25,	2.35E-25, 0.0
443,	2.08E-25,	2.08E-25, 0.0
444,	1.84E-25,	1.84E-25, 0.0
445,	1.62E-25,	1.62E-25, 0.0
446,	1.43E-25,	1.43E-25, 0.0
447,	1.26E-25,	1.26E-25, 0.0
448,	1.12E-25,	1.12E-25, 0.0
449,	9.87E-26,	9.87E-26, 0.0
450,	8.72E-26,	8.72E-26, 0.0
451,	7.70E-26,	7.70E-26, 0.0
452,	6.81E-26,	6.81E-26, 0.0
453,	6.01E-26,	6.01E-26, 0.0
454,	5.32E-26,	5.32E-26, 0.0
455,	4.70E-26,	4.70E-26, 0.0
456,	4.15E-26,	4.15E-26, 0.0
457,	3.67E-26,	3.67E-26, 0.0
458,	3.25E-26,	3.25E-26, 0.0
459,	2.87E-26,	2.87E-26, 0.0
460,	2.54E-26,	2.54E-26, 0.0
461,	2.24E-26,	2.24E-26, 0.0
462,	1.99E-26,	1.99E-26, 0.0
463,	1.76E-26,	1.76E-26, 0.0
464,	1.55E-26,	1.55E-26, 0.0
465,	1.37E-26,	1.37E-26, 0.0
466,	1.22E-26,	1.22E-26, 0.0
467,	1.08E-26,	1.08E-26, 0.0
468,	9.53E-27,	9.53E-27, 0.0
469,	8.43E-27,	8.43E-27, 0.0
470,	7.47E-27,	7.47E-27, 0.0
471,	6.61E-27,	6.61E-27, 0.0
472,	5.85E-27,	5.85E-27, 0.0
473,	5.19E-27,	5.19E-27, 0.0
474,	4.59E-27,	4.59E-27, 0.0
475,	4.07E-27,	4.07E-27, 0.0
476,	3.60E-27,	3.60E-27, 0.0
477,	3.19E-27,	3.19E-27, 0.0
478,	2.83E-27,	2.83E-27, 0.0
479,	2.51E-27,	2.51E-27, 0.0
480,	2.22E-27,	2.22E-27, 0.0
481,	1.97E-27,	1.97E-27, 0.0
482,	1.75E-27,	1.75E-27, 0.0
483,	1.55E-27,	1.55E-27, 0.0
484,	1.38E-27,	1.38E-27, 0.0
485,	1.22E-27,	1.22E-27, 0.0
486,	1.08E-27,	1.08E-27, 0.0
487,	9.61E-28,	9.61E-28, 0.0
488,	8.53E-28,	8.53E-28, 0.0
489,	7.57E-28,	7.57E-28, 0.0
490,	6.72E-28,	6.72E-28, 0.0
491,	5.96E-28,	5.96E-28, 0.0
492,	5.30E-28,	5.30E-28, 0.0
493,	4.71E-28,	4.71E-28, 0.0
494,	4.18E-28,	4.18E-28, 0.0
495,	3.71E-28,	3.71E-28, 0.0
496,	3.30E-28,	3.30E-28, 0.0
497,	2.93E-28,	2.93E-28, 0.0
498,	2.61E-28,	2.61E-28, 0.0
499,	2.32E-28,	2.32E-28, 0.0
